Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-03-30,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,Tasa
La Araucania,9.0,Collipulli,9202.0,26148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,6.0,6.0,6.0,7.0,12.0,20.0,26.0,29.0,30.0,34.0,38.0,41.0,156.8
La Araucania,9.0,Cunco,9103.0,18055.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,7.0,20.0,26.0,29.0,29.0,31.0,39.0,45.0,49.0,271.4
La Araucania,9.0,Curacautin,9203.0,18178.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,10.0,18.0,99.0
La Araucania,9.0,Curarrehue,9104.0,7802.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,51.3
La Araucania,9.0,Ercilla,9204.0,8458.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,7.0,8.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0,18.0,212.8
La Araucania,9.0,Freire,9105.0,25446.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,19.0,26.0,29.0,40.0,57.0,66.0,73.0,81.0,90.0,95.0,373.3
La Araucania,9.0,Galvarino,9106.0,12633.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,17.0,47.0,61.0,87.0,97.0,767.8
La Araucania,9.0,Gorbea,9107.0,15148.0,4.0,6.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,20.0,25.0,30.0,33.0,217.9
La Araucania,9.0,Lautaro,9108.0,40746.0,0.0,8.0,10.0,16.0,19.0,19.0,22.0,25.0,27.0,30.0,34.0,38.0,38.0,40.0,45.0,53.0,55.0,55.0,56.0,61.0,66.0,78.0,89.0,94.0,99.0,102.0,250.3
La Araucania,9.0,Loncoche,9109.0,24739.0,0.0,0.0,4.0,4.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,10.0,18.0,18.0,20.0,20.0,20.0,20.0,21.0,21.0,35.0,41.0,46.0,46.0,49.0,49.0,198.1
La Araucania,9.0,Lonquimay,9205.0,11049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,18.0,31.0,55.0,60.0,61.0,61.0,62.0,64.0,66.0,66.0,597.3
La Araucania,9.0,Los Sauces,9206.0,7517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,7.0,7.0,93.1
La Araucania,9.0,Lumaco,9207.0,10050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,11.0,14.0,14.0,14.0,15.0,149.3
La Araucania,9.0,Melipeuco,9110.0,6265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,8.0,8.0,8.0,8.0,127.7
La Araucania,9.0,Nueva Imperial,9111.0,33777.0,0.0,0.0,11.0,16.0,20.0,22.0,25.0,32.0,34.0,37.0,36.0,44.0,47.0,47.0,41.0,44.0,52.0,52.0,52.0,53.0,54.0,55.0,56.0,64.0,80.0,89.0,263.5
La Araucania,9.0,Padre Las Casas,9112.0,82110.0,9.0,14.0,33.0,44.0,49.0,49.0,49.0,52.0,58.0,71.0,78.0,87.0,98.0,99.0,100.0,101.0,115.0,119.0,127.0,135.0,143.0,154.0,163.0,165.0,166.0,168.0,204.6
La Araucania,9.0,Perquenco,9113.0,7223.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,15.0,15.0,207.7
La Araucania,9.0,Pitrufquen,9114.0,26096.0,4.0,6.0,7.0,11.0,12.0,12.0,16.0,18.0,17.0,19.0,19.0,19.0,20.0,20.0,18.0,18.0,18.0,20.0,25.0,33.0,41.0,47.0,58.0,63.0,68.0,70.0,268.2
La Araucania,9.0,Pucon,9115.0,29782.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,6.0,10.0,11.0,12.0,14.0,14.0,14.0,16.0,16.0,17.0,18.0,19.0,24.0,27.0,36.0,50.0,52.0,55.0,60.0,201.5
La Araucania,9.0,Puren,9208.0,12188.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,73.8
La Araucania,9.0,Renaico,9209.0,10833.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,12.0,12.0,14.0,16.0,19.0,21.0,22.0,25.0,25.0,26.0,26.0,29.0,267.7
La Araucania,9.0,Saavedra,9116.0,12793.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,15.0,16.0,24.0,33.0,42.0,52.0,67.0,74.0,80.0,82.0,84.0,87.0,87.0,91.0,92.0,95.0,742.6
La Araucania,9.0,Temuco,9101.0,302931.0,154.0,225.0,293.0,365.0,407.0,443.0,471.0,506.0,547.0,605.0,644.0,665.0,673.0,683.0,711.0,734.0,752.0,782.0,793.0,812.0,824.0,830.0,838.0,849.0,857.0,871.0,287.5
La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,7.0,6.0,8.0,10.0,10.0,10.0,10.0,11.0,69.7
La Araucania,9.0,Tolten,9118.0,10055.0,0.0,0.0,4.0,5.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,159.1
La Araucania,9.0,Traiguen,9210.0,19314.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,8.0,9.0,9.0,9.0,15.0,19.0,22.0,28.0,145.0
La Araucania,9.0,Victoria,9211.0,35467.0,5.0,7.0,11.0,12.0,15.0,15.0,15.0,13.0,13.0,28.0,55.0,58.0,70.0,71.0,78.0,78.0,80.0,80.0,81.0,84.0,90.0,93.0,113.0,120.0,134.0,153.0,431.4
La Araucania,9.0,Vilcun,9119.0,30766.0,4.0,5.0,11.0,18.0,20.0,20.0,24.0,27.0,29.0,37.0,39.0,39.0,44.0,45.0,48.0,50.0,58.0,60.0,63.0,70.0,83.0,91.0,92.0,96.0,100.0,102.0,331.5
La Araucania,9.0,Villarrica,9120.0,59103.0,,4.0,6.0,11.0,15.0,15.0,18.0,19.0,17.0,18.0,19.0,19.0,20.0,20.0,21.0,22.0,21.0,22.0,22.0,23.0,25.0,31.0,33.0,35.0,41.0,49.0,82.9
La Araucania,9.0,Total,,1014343.0,203.0,343.0,432.0,562.0,669.0,712.0,795.0,826.0,907.0,1021.0,1144.0,1201.0,1290.0,1325.0,1399.0,1462.0,1556.0,1633.0,1732.0,1851.0,1981.0,2102.0,2279.0,2402.0,2572.0,2722.0,268.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Rios,14.0,Corral,14102.0,5447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,18.0,20.0,22.0,403.9
Los Rios,14.0,Futrono,14202.0,15261.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,15.0,24.0,30.0,34.0,40.0,43.0,53.0,53.0,347.3
Los Rios,14.0,La Union,14201.0,39538.0,0.0,9.0,10.0,17.0,18.0,18.0,18.0,23.0,23.0,21.0,27.0,29.0,32.0,39.0,40.0,40.0,40.0,41.0,42.0,42.0,43.0,44.0,48.0,52.0,59.0,66.0,166.9
Los Rios,14.0,Lago Ranco,14203.0,10292.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.4
Los Rios,14.0,Lanco,14103.0,17652.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,15.0,21.0,119.0
Los Rios,14.0,Los Lagos,14104.0,20518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,22.0,23.0,24.0,38.0,57.0,277.8
Los Rios,14.0,Mafil,14105.0,7389.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,17.0,230.1
Los Rios,14.0,Mariquina,14106.0,23250.0,0.0,0.0,0.0,6.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,12.0,12.0,14.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,68.8
Los Rios,14.0,Paillaco,14107.0,20798.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,21.0,22.0,25.0,25.0,25.0,25.0,25.0,120.2
Los Rios,14.0,Panguipulli,14108.0,35991.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,8.0,12.0,21.0,33.0,33.0,33.0,91.7
Los Rios,14.0,Rio Bueno,14204.0,32925.0,0.0,0.0,0.0,5.0,5.0,5.0,10.0,7.0,7.0,11.0,10.0,11.0,13.0,13.0,12.0,12.0,12.0,12.0,13.0,14.0,14.0,16.0,16.0,18.0,18.0,18.0,54.7
Los Rios,14.0,Valdivia,14101.0,176774.0,12.0,45.0,47.0,65.0,72.0,82.0,88.0,97.0,101.0,101.0,105.0,107.0,110.0,121.0,121.0,122.0,124.0,125.0,147.0,154.0,160.0,174.0,182.0,189.0,200.0,209.0,118.2
Los Rios,14.0,Total,,405835.0,16.0,64.0,78.0,104.0,114.0,124.0,138.0,150.0,154.0,156.0,168.0,173.0,181.0,200.0,203.0,207.0,218.0,223.0,263.0,304.0,337.0,370.0,398.0,433.0,487.0,539.0,132.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Lagos,10.0,Ancud,10202.0,42458.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,8.0,9.0,9.0,10.0,15.0,23.0,48.0,60.0,66.0,83.0,83.0,84.0,84.0,85.0,86.0,87.0,93.0,219.0
Los Lagos,10.0,Calbuco,10102.0,36744.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,27.2
Los Lagos,10.0,Castro,10201.0,47607.0,0.0,0.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,18.9
Los Lagos,10.0,Chaiten,10401.0,5020.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.9
Los Lagos,10.0,Chonchi,10203.0,16013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10.0,Cochamo,10103.0,4006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
Los Lagos,10.0,Curaco de Velez,10204.0,4066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10.0,Dalcahue,10205.0,15069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,46.5
Los Lagos,10.0,Fresia,10104.0,12656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.8
Los Lagos,10.0,Frutillar,10105.0,20223.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,9.0,11.0,12.0,12.0,12.0,13.0,15.0,74.2
Los Lagos,10.0,Futaleufu,10402.0,2806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.6
Los Lagos,10.0,Hualaihue,10403.0,9525.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,42.0
Los Lagos,10.0,Llanquihue,10107.0,18621.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,48.3
Los Lagos,10.0,Los Muermos,10106.0,17817.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,16.8
Los Lagos,10.0,Maullin,10108.0,14894.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,100.7
Los Lagos,10.0,Osorno,10301.0,173410.0,66.0,120.0,163.0,190.0,207.0,220.0,232.0,241.0,249.0,265.0,278.0,282.0,306.0,315.0,320.0,324.0,340.0,341.0,343.0,343.0,355.0,369.0,391.0,399.0,414.0,419.0,241.6
Los Lagos,10.0,Palena,10404.0,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10.0,Puerto Montt,10101.0,269398.0,34.0,44.0,25.0,35.0,37.0,39.0,68.0,73.0,76.0,75.0,73.0,73.0,52.0,52.0,52.0,54.0,62.0,63.0,88.0,110.0,122.0,133.0,193.0,213.0,248.0,303.0,112.5
Los Lagos,10.0,Puerto Octay,10302.0,9192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,54.4
Los Lagos,10.0,Puerto Varas,10109.0,48620.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,11.0,15.0,17.0,18.0,30.0,37.0,45.0,53.0,109.0
Los Lagos,10.0,Puqueldon,10206.0,4201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10.0,Purranque,10303.0,21080.0,0.0,0.0,5.0,5.0,11.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,19.0,23.0,27.0,27.0,30.0,30.0,32.0,35.0,58.0,62.0,66.0,68.0,68.0,68.0,322.6
Los Lagos,10.0,Puyehue,10304.0,11787.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,9.0,11.0,11.0,10.0,11.0,93.3
Los Lagos,10.0,Queilen,10207.0,5543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Lagos,10.0,Quellon,10208.0,29309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4
Los Lagos,10.0,Quemchi,10209.0,8783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,13.0,14.0,14.0,14.0,14.0,159.4
Los Lagos,10.0,Quinchao,10210.0,8298.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.1
Los Lagos,10.0,Rio Negro,10305.0,14275.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,5.0,5.0,10.0,13.0,18.0,19.0,25.0,25.0,26.0,27.0,32.0,32.0,31.0,32.0,32.0,32.0,224.2
Los Lagos,10.0,San Juan de la Costa,10306.0,7639.0,0.0,0.0,0.0,7.0,11.0,11.0,14.0,13.0,15.0,16.0,22.0,24.0,26.0,29.0,27.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,40.0,42.0,549.8
Los Lagos,10.0,San Pablo,10307.0,10553.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,9.0,10.0,9.0,9.0,9.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,113.7
Los Lagos,10.0,Total,,891440.0,112.0,181.0,234.0,286.0,325.0,349.0,380.0,390.0,412.0,431.0,453.0,462.0,479.0,503.0,525.0,569.0,618.0,630.0,698.0,738.0,796.0,836.0,938.0,977.0,1048.0,1132.0,127.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aysen,11.0,Aysen,11201.0,25002.0,0.0,0.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,6.0,24.0
Aysen,11.0,Chile Chico,11401.0,5121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5
Aysen,11.0,Cisnes,11202.0,5828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aysen,11.0,Cochrane,11301.0,3685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aysen,11.0,Coyhaique,11101.0,61210.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,7.0,8.0,10.0,12.0,13.0,15.0,24.5
Aysen,11.0,Guaitecas,11203.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aysen,11.0,Lago Verde,11102.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aysen,11.0,OHiggins,11302.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aysen,11.0,Rio Ibanez,11402.0,2699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aysen,11.0,Tortel,11303.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aysen,11.0,Total,,107297.0,3.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,12.0,13.0,15.0,17.0,18.0,22.0,20.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magallanes y la Antartica,12.0,Antartica,12202.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes y la Antartica,12.0,Cabo de Hornos,12201.0,1983.0,5.0,6.0,6.0,10.0,11.0,13.0,18.0,18.0,18.0,17.0,17.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,1059.0
Magallanes y la Antartica,12.0,Laguna Blanca,12102.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes y la Antartica,12.0,Natales,12401.0,23782.0,0.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,11.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,15.0,63.1
Magallanes y la Antartica,12.0,Porvenir,12301.0,7323.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,122.9
Magallanes y la Antartica,12.0,Primavera,12302.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,288.2
Magallanes y la Antartica,12.0,Punta Arenas,12101.0,141984.0,29.0,87.0,143.0,203.0,207.0,299.0,387.0,416.0,470.0,516.0,581.0,623.0,685.0,744.0,825.0,858.0,893.0,925.0,945.0,968.0,999.0,1009.0,1024.0,1039.0,1058.0,1136.0,800.1
Magallanes y la Antartica,12.0,Rio Verde,12103.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes y la Antartica,12.0,San Gregorio,12104.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,293.7
Magallanes y la Antartica,12.0,Timaukel,12303.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes y la Antartica,12.0,Torres del Paine,12402.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magallanes y la Antartica,,Total,,178362.0,35.0,99.0,156.0,221.0,266.0,331.0,415.0,444.0,501.0,548.0,617.0,659.0,721.0,781.0,865.0,898.0,934.0,968.0,992.0,1016.0,1046.0,1056.0,1070.0,1086.0,1106.0,1185.0,664.4
