,Sintomas,fecha,Cantidad
0,Tos,2020-03-11,11
1,Tos,2020-03-14,25
2,Tos,2020-03-15,38
3,Tos,2020-03-16,43
4,Tos,2020-03-24,597
5,Tos,2020-03-26,896
6,Tos,2020-03-27,1030
7,Tos,2020-03-28,1231
8,Tos,2020-03-29,1359
9,Tos,2020-03-30,1495
10,Tos,2020-03-31,1714
11,Tos,2020-04-01,1992
12,Tos,2020-04-02,2136
13,Tos,2020-04-03,2359
14,Tos,2020-04-04,2621
15,Tos,2020-04-05,2810
16,Tos,2020-04-06,2976
17,Tos,2020-04-07,3115
18,Tos,2020-04-08,3274
19,Tos,2020-04-09,3420
20,Tos,2020-04-10,3548
21,Tos,2020-04-11,3667
22,Tos,2020-04-12,3750
23,Fiebre,2020-03-11,9
24,Fiebre,2020-03-14,21
25,Fiebre,2020-03-15,30
26,Fiebre,2020-03-16,35
27,Fiebre,2020-03-24,496
28,Fiebre,2020-03-26,738
29,Fiebre,2020-03-27,866
30,Fiebre,2020-03-28,1053
31,Fiebre,2020-03-29,1148
32,Fiebre,2020-03-30,1257
33,Fiebre,2020-03-31,1440
34,Fiebre,2020-04-01,1657
35,Fiebre,2020-04-02,1757
36,Fiebre,2020-04-03,2007
37,Fiebre,2020-04-04,2199
38,Fiebre,2020-04-05,2347
39,Fiebre,2020-04-06,2478
40,Fiebre,2020-04-07,2603
41,Fiebre,2020-04-08,2728
42,Fiebre,2020-04-09,2818
43,Fiebre,2020-04-10,2925
44,Fiebre,2020-04-11,2990
45,Fiebre,2020-04-12,3041
46,Mialgia,2020-03-11,6
47,Mialgia,2020-03-14,19
48,Mialgia,2020-03-15,28
49,Mialgia,2020-03-16,34
50,Mialgia,2020-03-24,452
51,Mialgia,2020-03-26,689
52,Mialgia,2020-03-27,793
53,Mialgia,2020-03-28,966
54,Mialgia,2020-03-29,1064
55,Mialgia,2020-03-30,1184
56,Mialgia,2020-03-31,1349
57,Mialgia,2020-04-01,1553
58,Mialgia,2020-04-02,1656
59,Mialgia,2020-04-03,1923
60,Mialgia,2020-04-04,2143
61,Mialgia,2020-04-05,2303
62,Mialgia,2020-04-06,2438
63,Mialgia,2020-04-07,2565
64,Mialgia,2020-04-08,2706
65,Mialgia,2020-04-09,2810
66,Mialgia,2020-04-10,2934
67,Mialgia,2020-04-11,3025
68,Mialgia,2020-04-12,3082
69,Cefalea,2020-03-11,8
70,Cefalea,2020-03-14,18
71,Cefalea,2020-03-15,29
72,Cefalea,2020-03-16,31
73,Cefalea,2020-03-24,394
74,Cefalea,2020-03-26,578
75,Cefalea,2020-03-27,671
76,Cefalea,2020-03-28,836
77,Cefalea,2020-03-29,945
78,Cefalea,2020-03-30,1057
79,Cefalea,2020-03-31,1232
80,Cefalea,2020-04-01,1448
81,Cefalea,2020-04-02,1557
82,Cefalea,2020-04-03,1813
83,Cefalea,2020-04-04,2031
84,Cefalea,2020-04-05,2194
85,Cefalea,2020-04-06,2310
86,Cefalea,2020-04-07,2441
87,Cefalea,2020-04-08,2603
88,Cefalea,2020-04-09,2739
89,Cefalea,2020-04-10,2876
90,Cefalea,2020-04-11,2977
91,Cefalea,2020-04-12,3040
92,Odinofagia,2020-03-11,7
93,Odinofagia,2020-03-14,20
94,Odinofagia,2020-03-15,27
95,Odinofagia,2020-03-16,33
96,Odinofagia,2020-03-24,407
97,Odinofagia,2020-03-26,575
98,Odinofagia,2020-03-27,663
99,Odinofagia,2020-03-28,768
100,Odinofagia,2020-03-29,843
101,Odinofagia,2020-03-30,927
102,Odinofagia,2020-03-31,1047
103,Odinofagia,2020-04-01,1191
104,Odinofagia,2020-04-02,1275
105,Odinofagia,2020-04-03,1476
106,Odinofagia,2020-04-04,1623
107,Odinofagia,2020-04-05,1733
108,Odinofagia,2020-04-06,1823
109,Odinofagia,2020-04-07,1903
110,Odinofagia,2020-04-08,1999
111,Odinofagia,2020-04-09,2090
112,Odinofagia,2020-04-10,2170
113,Odinofagia,2020-04-11,2241
114,Odinofagia,2020-04-12,2287
115,Disnea,2020-03-11,2
116,Disnea,2020-03-14,3
117,Disnea,2020-03-15,6
118,Disnea,2020-03-16,7
119,Disnea,2020-03-24,78
120,Disnea,2020-03-26,139
121,Disnea,2020-03-27,171
122,Disnea,2020-03-28,217
123,Disnea,2020-03-29,247
124,Disnea,2020-03-30,297
125,Disnea,2020-03-31,353
126,Disnea,2020-04-01,426
127,Disnea,2020-04-02,465
128,Disnea,2020-04-03,559
129,Disnea,2020-04-04,639
130,Disnea,2020-04-05,704
131,Disnea,2020-04-06,753
132,Disnea,2020-04-07,794
133,Disnea,2020-04-08,839
134,Disnea,2020-04-09,861
135,Disnea,2020-04-10,911
136,Disnea,2020-04-11,935
137,Disnea,2020-04-12,953
138,Diarrea,2020-03-11,-
139,Diarrea,2020-03-14,-
140,Diarrea,2020-03-15,-
141,Diarrea,2020-03-16,-
142,Diarrea,2020-03-24,-
143,Diarrea,2020-03-26,55
144,Diarrea,2020-03-27,73
145,Diarrea,2020-03-28,105
146,Diarrea,2020-03-29,121
147,Diarrea,2020-03-30,142
148,Diarrea,2020-03-31,172
149,Diarrea,2020-04-01,207
150,Diarrea,2020-04-02,237
151,Diarrea,2020-04-03,281
152,Diarrea,2020-04-04,322
153,Diarrea,2020-04-05,356
154,Diarrea,2020-04-06,368
155,Diarrea,2020-04-07,397
156,Diarrea,2020-04-08,428
157,Diarrea,2020-04-09,450
158,Diarrea,2020-04-10,482
159,Diarrea,2020-04-11,502
160,Diarrea,2020-04-12,511
161,Dolor torácico,2020-03-11,5
162,Dolor torácico,2020-03-14,6
163,Dolor torácico,2020-03-15,7
164,Dolor torácico,2020-03-16,7
165,Dolor torácico,2020-03-24,41
166,Dolor torácico,2020-03-26,64
167,Dolor torácico,2020-03-27,77
168,Dolor torácico,2020-03-28,93
169,Dolor torácico,2020-03-29,109
170,Dolor torácico,2020-03-30,123
171,Dolor torácico,2020-03-31,140
172,Dolor torácico,2020-04-01,172
173,Dolor torácico,2020-04-02,189
174,Dolor torácico,2020-04-03,231
175,Dolor torácico,2020-04-04,264
176,Dolor torácico,2020-04-05,302
177,Dolor torácico,2020-04-06,333
178,Dolor torácico,2020-04-07,353
179,Dolor torácico,2020-04-08,377
180,Dolor torácico,2020-04-09,392
181,Dolor torácico,2020-04-10,405
182,Dolor torácico,2020-04-11,424
183,Dolor torácico,2020-04-12,432
184,Taquipnea,2020-03-11,-
185,Taquipnea,2020-03-14,-
186,Taquipnea,2020-03-15,-
187,Taquipnea,2020-03-16,-
188,Taquipnea,2020-03-24,16
189,Taquipnea,2020-03-26,27
190,Taquipnea,2020-03-27,31
191,Taquipnea,2020-03-28,42
192,Taquipnea,2020-03-29,51
193,Taquipnea,2020-03-30,62
194,Taquipnea,2020-03-31,80
195,Taquipnea,2020-04-01,99
196,Taquipnea,2020-04-02,107
197,Taquipnea,2020-04-03,128
198,Taquipnea,2020-04-04,142
199,Taquipnea,2020-04-05,161
200,Taquipnea,2020-04-06,178
201,Taquipnea,2020-04-07,187
202,Taquipnea,2020-04-08,190
203,Taquipnea,2020-04-09,194
204,Taquipnea,2020-04-10,205
205,Taquipnea,2020-04-11,209
206,Taquipnea,2020-04-12,211
207,Dolor abdominal,2020-03-11,-
208,Dolor abdominal,2020-03-14,-
209,Dolor abdominal,2020-03-15,-
210,Dolor abdominal,2020-03-16,-
211,Dolor abdominal,2020-03-24,16
212,Dolor abdominal,2020-03-26,26
213,Dolor abdominal,2020-03-27,33
214,Dolor abdominal,2020-03-28,47
215,Dolor abdominal,2020-03-29,50
216,Dolor abdominal,2020-03-30,60
217,Dolor abdominal,2020-03-31,73
218,Dolor abdominal,2020-04-01,92
219,Dolor abdominal,2020-04-02,102
220,Dolor abdominal,2020-04-03,131
221,Dolor abdominal,2020-04-04,154
222,Dolor abdominal,2020-04-05,179
223,Dolor abdominal,2020-04-06,190
224,Dolor abdominal,2020-04-07,198
225,Dolor abdominal,2020-04-08,220
226,Dolor abdominal,2020-04-09,227
227,Dolor abdominal,2020-04-10,248
228,Dolor abdominal,2020-04-11,257
229,Dolor abdominal,2020-04-12,260
230,Cianosis,2020-03-11,-
231,Cianosis,2020-03-14,-
232,Cianosis,2020-03-15,-
233,Cianosis,2020-03-16,-
234,Cianosis,2020-03-24,1
235,Cianosis,2020-03-26,3
236,Cianosis,2020-03-27,4
237,Cianosis,2020-03-28,4
238,Cianosis,2020-03-29,6
239,Cianosis,2020-03-30,9
240,Cianosis,2020-03-31,9
241,Cianosis,2020-04-01,10
242,Cianosis,2020-04-02,10
243,Cianosis,2020-04-03,15
244,Cianosis,2020-04-04,16
245,Cianosis,2020-04-05,17
246,Cianosis,2020-04-06,18
247,Cianosis,2020-04-07,22
248,Cianosis,2020-04-08,23
249,Cianosis,2020-04-09,23
250,Cianosis,2020-04-10,23
251,Cianosis,2020-04-11,23
252,Cianosis,2020-04-12,24
253,Postración,2020-03-11,-
254,Postración,2020-03-14,-
255,Postración,2020-03-15,-
256,Postración,2020-03-16,-
257,Postración,2020-03-24,5
258,Postración,2020-03-26,5
259,Postración,2020-03-27,5
260,Postración,2020-03-28,6
261,Postración,2020-03-29,9
262,Postración,2020-03-30,-
263,Postración,2020-03-31,-
264,Postración,2020-04-01,-
265,Postración,2020-04-02,-
266,Postración,2020-04-03,-
267,Postración,2020-04-04,-
268,Postración,2020-04-05,-
269,Postración,2020-04-06,-
270,Postración,2020-04-07,-
271,Postración,2020-04-08,-
272,Postración,2020-04-09,-
273,Postración,2020-04-10,-
274,Postración,2020-04-11,-
275,Postración,2020-04-12,-
276,Congestión nasal,2020-03-11,2
277,Congestión nasal,2020-03-14,6
278,Congestión nasal,2020-03-15,10
279,Congestión nasal,2020-03-16,12
280,Congestión nasal,2020-03-24,-
281,Congestión nasal,2020-03-26,-
282,Congestión nasal,2020-03-27,-
283,Congestión nasal,2020-03-28,-
284,Congestión nasal,2020-03-29,-
285,Congestión nasal,2020-03-30,-
286,Congestión nasal,2020-03-31,-
287,Congestión nasal,2020-04-01,-
288,Congestión nasal,2020-04-02,-
289,Congestión nasal,2020-04-03,-
290,Congestión nasal,2020-04-04,-
291,Congestión nasal,2020-04-05,-
292,Congestión nasal,2020-04-06,-
293,Congestión nasal,2020-04-07,-
294,Congestión nasal,2020-04-08,-
295,Congestión nasal,2020-04-09,-
296,Congestión nasal,2020-04-10,-
297,Congestión nasal,2020-04-11,-
298,Congestión nasal,2020-04-12,-
