,Ventiladores,fecha,Cantidad
0,total,2020-04-14,1550
1,total,2020-04-15,1563
2,total,2020-04-16,1582
3,total,2020-04-17,1604
4,total,2020-04-18,1627
5,total,2020-04-19,1627
6,total,2020-04-20,1621
7,disponibles,2020-04-14,564
8,disponibles,2020-04-15,577
9,disponibles,2020-04-16,569
10,disponibles,2020-04-17,579
11,disponibles,2020-04-18,588
12,disponibles,2020-04-19,570
13,disponibles,2020-04-20,538
14,ocupados,2020-04-14,986
15,ocupados,2020-04-15,986
16,ocupados,2020-04-16,1013
17,ocupados,2020-04-17,1025
18,ocupados,2020-04-18,1039
19,ocupados,2020-04-19,1057
20,ocupados,2020-04-20,1083
