,Establecimiento,Examenes,fecha,Cantidad
0,Instituto de salud pública,realizados,2020-04-09,9597
1,Instituto de salud pública,realizados,2020-04-10,10056
2,Instituto de salud pública,realizados,2020-04-11,10424
3,Instituto de salud pública,realizados,2020-04-12,10646
4,Instituto de salud pública,realizados,2020-04-13,10861
5,Instituto de salud pública,realizados,2020-04-14,11007
6,Instituto de salud pública,realizados,2020-04-15,11186
7,Instituto de salud pública,realizados,2020-04-16,11446
8,Instituto de salud pública,realizados,2020-04-17,11704
9,Instituto de salud pública,realizados,2020-04-18,12063
10,Instituto de salud pública,realizados,2020-04-19,12248
11,Instituto de salud pública,realizados,2020-04-20,12609
12,Hospitales público,realizados,2020-04-09,34874
13,Hospitales público,realizados,2020-04-10,37086
14,Hospitales público,realizados,2020-04-11,39078
15,Hospitales público,realizados,2020-04-12,42035
16,Hospitales público,realizados,2020-04-13,43624
17,Hospitales público,realizados,2020-04-14,42265
18,Hospitales público,realizados,2020-04-15,46889
19,Hospitales público,realizados,2020-04-16,50837
20,Hospitales público,realizados,2020-04-17,53258
21,Hospitales público,realizados,2020-04-18,56358
22,Hospitales público,realizados,2020-04-19,58578
23,Hospitales público,realizados,2020-04-20,61640
24,Privados,realizados,2020-04-09,23882
25,Privados,realizados,2020-04-10,25655
26,Privados,realizados,2020-04-11,26872
27,Privados,realizados,2020-04-12,29590
28,Privados,realizados,2020-04-13,30550
29,Privados,realizados,2020-04-14,31522
30,Privados,realizados,2020-04-15,33789
31,Privados,realizados,2020-04-16,36141
32,Privados,realizados,2020-04-17,38911
33,Privados,realizados,2020-04-18,40470
34,Privados,realizados,2020-04-19,42823
35,Privados,realizados,2020-04-20,44578
36,Instituto de salud pública,informados ultimo dia,2020-04-09,605
37,Instituto de salud pública,informados ultimo dia,2020-04-10,459
38,Instituto de salud pública,informados ultimo dia,2020-04-11,368
39,Instituto de salud pública,informados ultimo dia,2020-04-12,222
40,Instituto de salud pública,informados ultimo dia,2020-04-13,215
41,Instituto de salud pública,informados ultimo dia,2020-04-14,146
42,Instituto de salud pública,informados ultimo dia,2020-04-15,179
43,Instituto de salud pública,informados ultimo dia,2020-04-16,260
44,Instituto de salud pública,informados ultimo dia,2020-04-17,258
45,Instituto de salud pública,informados ultimo dia,2020-04-18,359
46,Instituto de salud pública,informados ultimo dia,2020-04-19,185
47,Instituto de salud pública,informados ultimo dia,2020-04-20,361
48,Hospitales público,informados ultimo dia,2020-04-09,3420
49,Hospitales público,informados ultimo dia,2020-04-10,2212
50,Hospitales público,informados ultimo dia,2020-04-11,1992
51,Hospitales público,informados ultimo dia,2020-04-12,2957
52,Hospitales público,informados ultimo dia,2020-04-13,1589
53,Hospitales público,informados ultimo dia,2020-04-14,1641
54,Hospitales público,informados ultimo dia,2020-04-15,1624
55,Hospitales público,informados ultimo dia,2020-04-16,3948
56,Hospitales público,informados ultimo dia,2020-04-17,2421
57,Hospitales público,informados ultimo dia,2020-04-18,3100
58,Hospitales público,informados ultimo dia,2020-04-19,2220
59,Hospitales público,informados ultimo dia,2020-04-20,3062
60,Privados,informados ultimo dia,2020-04-09,3937
61,Privados,informados ultimo dia,2020-04-10,1773
62,Privados,informados ultimo dia,2020-04-11,1217
63,Privados,informados ultimo dia,2020-04-12,2718
64,Privados,informados ultimo dia,2020-04-13,960
65,Privados,informados ultimo dia,2020-04-14,972
66,Privados,informados ultimo dia,2020-04-15,2276
67,Privados,informados ultimo dia,2020-04-16,2343
68,Privados,informados ultimo dia,2020-04-17,2770
69,Privados,informados ultimo dia,2020-04-18,1559
70,Privados,informados ultimo dia,2020-04-19,2353
71,Privados,informados ultimo dia,2020-04-20,1755
