,Casos,fecha,Cantidad
0,Pacientes criticos,2020-03-27,10
1,Pacientes criticos,2020-03-28,11
2,Pacientes criticos,2020-03-29,14
3,Pacientes criticos,2020-03-30,13
4,Pacientes criticos,2020-03-31,20
5,Pacientes criticos,2020-04-02,31
6,Pacientes criticos,2020-04-03,29
7,Pacientes criticos,2020-04-04,38
8,Pacientes criticos,2020-04-05,36
9,Pacientes criticos,2020-04-06,53
10,Pacientes criticos,2020-04-07,54
11,Pacientes criticos,2020-04-08,57
12,Pacientes criticos,2020-04-09,54
13,Pacientes criticos,2020-04-10,70
14,Pacientes criticos,2020-04-11,83
15,Pacientes criticos,2020-04-12,78
16,Pacientes criticos,2020-04-13,100
17,Pacientes criticos,2020-04-14,90
18,Pacientes criticos,2020-04-15,91
19,Pacientes criticos,2020-04-16,90
20,Pacientes criticos,2020-04-17,97
21,Pacientes criticos,2020-04-18,91
22,Pacientes criticos,2020-04-19,96
23,Pacientes criticos,2020-04-20,92
