Fecha,Region,Nuevo Confirmado,Nuevo Muerte,Nuevo Recuperado,Acum Confirmado,Acum Muerte,Acum Recuperado,Ultima Fecha,Nuevo Activo,Acum Activo,Fase 2,Fase 3,Fase 4,E° Catástrofe,Numero Region,Codigo_region,Poblacion,RM?,Romano
03-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
03-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
03-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
03-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
03-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
03-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
03-03-2020,Metropolitana,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
03-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
03-03-2020,Maule,2,0,0,2,0,0,0,2,2,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
03-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
03-03-2020,Biobío,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
03-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
03-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
03-03-2020,Los Lagos,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
03-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
03-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
03-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
04-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
04-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
04-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
04-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
04-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
04-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
04-03-2020,Metropolitana,1,0,0,1,0,0,0,1,1,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
04-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
04-03-2020,Maule,0,0,0,2,0,0,0,0,2,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
04-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
04-03-2020,Biobío,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
04-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
04-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
04-03-2020,Los Lagos,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
04-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
04-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
04-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
05-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
05-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
05-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
05-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
05-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
05-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
05-03-2020,Metropolitana,1,0,0,2,0,0,0,1,2,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
05-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
05-03-2020,Maule,0,0,0,2,0,0,0,0,2,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
05-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
05-03-2020,Biobío,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
05-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
05-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
05-03-2020,Los Lagos,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
05-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
05-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
05-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
06-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
06-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
06-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
06-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
06-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
06-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
06-03-2020,Metropolitana,1,0,0,3,0,0,0,1,3,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
06-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
06-03-2020,Maule,0,0,0,2,0,0,0,0,2,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
06-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
06-03-2020,Biobío,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
06-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
06-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
06-03-2020,Los Lagos,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
06-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
06-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
06-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
07-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
07-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
07-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
07-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
07-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
07-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
07-03-2020,Metropolitana,1,0,0,4,0,0,0,1,4,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
07-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
07-03-2020,Maule,0,0,0,2,0,0,0,0,2,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
07-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
07-03-2020,Biobío,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
07-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
07-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
07-03-2020,Los Lagos,1,0,0,1,0,0,0,1,1,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
07-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
07-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
07-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
08-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
08-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
08-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
08-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
08-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
08-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
08-03-2020,Metropolitana,2,0,0,6,0,0,0,2,6,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
08-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
08-03-2020,Maule,1,0,0,3,0,0,0,1,3,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
08-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
08-03-2020,Biobío,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
08-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
08-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
08-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
08-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
08-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
08-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
09-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
09-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
09-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
09-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
09-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
09-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
09-03-2020,Metropolitana,1,0,0,7,0,0,0,1,7,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
09-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
09-03-2020,Maule,1,0,0,4,0,0,0,1,4,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
09-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
09-03-2020,Biobío,1,0,0,1,0,0,0,1,1,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
09-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
09-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
09-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
09-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
09-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
09-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
10-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
10-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
10-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
10-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
10-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
10-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
10-03-2020,Metropolitana,3,0,0,10,0,0,0,3,10,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
10-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
10-03-2020,Maule,1,0,0,5,0,0,0,1,5,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
10-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
10-03-2020,Biobío,0,0,0,1,0,0,0,0,1,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
10-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
10-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
10-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
10-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
10-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
10-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
11-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
11-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
11-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
11-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
11-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
11-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
11-03-2020,Metropolitana,4,0,0,14,0,0,0,4,14,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
11-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
11-03-2020,Maule,2,0,0,7,0,0,0,2,7,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
11-03-2020,Ñuble,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
11-03-2020,Biobío,0,0,0,1,0,0,0,0,1,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
11-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
11-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
11-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
11-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
11-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
11-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
12-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
12-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
12-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
12-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
12-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
12-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
12-03-2020,Metropolitana,9,0,0,23,0,0,0,9,23,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
12-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
12-03-2020,Maule,0,0,0,7,0,0,0,0,7,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
12-03-2020,Ñuble,1,0,0,1,0,0,0,1,1,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
12-03-2020,Biobío,0,0,0,1,0,0,0,0,1,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
12-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
12-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
12-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
12-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
12-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
12-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
13-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
13-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,CL-TA,382773.0,Excluir RM,I
13-03-2020,Antofagasta,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,CL-AN,691854.0,Excluir RM,II
13-03-2020,Atacama,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,CL-AT,314709.0,Excluir RM,III
13-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
13-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
13-03-2020,Metropolitana,6,0,0,29,0,0,0,6,29,1,0,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
13-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
13-03-2020,Maule,1,0,0,8,0,0,0,1,8,1,0,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
13-03-2020,Ñuble,1,0,0,2,0,0,0,1,2,1,0,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
13-03-2020,Biobío,2,0,0,3,0,0,0,2,3,1,0,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
13-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
13-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
13-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,1,0,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
13-03-2020,Aysén,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
13-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
13-03-2020,No Informado,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,Excluir RM,No info
14-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
14-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,CL-TA,382773.0,Excluir RM,I
14-03-2020,Antofagasta,2,0,0,2,0,0,0,2,2,0,1,0,0,3.0,CL-AN,691854.0,Excluir RM,II
14-03-2020,Atacama,1,0,0,1,0,0,0,1,1,0,1,0,0,4.0,CL-AT,314709.0,Excluir RM,III
14-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
14-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
14-03-2020,Metropolitana,11,0,0,40,0,0,0,11,40,0,1,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
14-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
14-03-2020,Maule,1,0,0,9,0,0,0,1,9,0,1,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
14-03-2020,Ñuble,2,0,0,4,0,0,0,2,4,0,1,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
14-03-2020,Biobío,0,0,0,3,0,0,0,0,3,0,1,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
14-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,0,1,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
14-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,0,1,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
