Fecha,Region,Nuevo Confirmado,Nuevo Muerte,Nuevo Recuperado,Acum Confirmado,Acum Muerte,Acum Recuperado,Ultima Fecha,Nuevo Activo,Acum Activo,Fase 2,Fase 3,Fase 4,E° Catástrofe,Numero Region,Codigo_region,Poblacion,RM?,Romano
14-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,0,1,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
14-03-2020,Aysén,1,0,0,1,0,0,0,1,1,0,1,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
14-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,0,1,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
14-03-2020,No Informado,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,Excluir RM,No info
15-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,CL-AP,252110.0,Excluir RM,XV
15-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,CL-TA,382773.0,Excluir RM,I
15-03-2020,Antofagasta,0,0,0,2,0,0,0,0,2,0,1,0,0,3.0,CL-AN,691854.0,Excluir RM,II
15-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,1,0,0,4.0,CL-AT,314709.0,Excluir RM,III
15-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,CL-CO,836069.0,Excluir RM,IV
15-03-2020,Valparaíso,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,CL-VS,1960170.0,Excluir RM,V
15-03-2020,Metropolitana,14,0,0,54,0,0,0,14,54,0,1,0,0,7.0,CL-RM,8126072.0,Incluir RM,RM
15-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,CL-LI,991063.0,Excluir RM,VI
15-03-2020,Maule,0,0,0,9,0,0,0,0,9,0,1,0,0,9.0,CL-ML,1131939.0,Excluir RM,VII
15-03-2020,Ñuble,0,0,0,4,0,0,0,0,4,0,1,0,0,10.0,CL-BI,511551.0,Excluir RM,XVI
15-03-2020,Biobío,0,0,0,3,0,0,0,0,3,0,1,0,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
15-03-2020,Araucanía,0,0,0,0,0,0,0,0,0,0,1,0,0,12.0,CL-AR,405835.0,Excluir RM,IX
15-03-2020,Los Ríos,0,0,0,0,0,0,0,0,0,0,1,0,0,13.0,CL-LR,891440.0,Excluir RM,XIV
15-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,0,1,0,0,14.0,CL-LL,1014343.0,Excluir RM,X
15-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,1,0,0,15.0,CL-AI,107297.0,Excluir RM,XI
15-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,0,1,0,0,16.0,CL-MA,178362.0,Excluir RM,XII
15-03-2020,No Informado,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,Excluir RM,No info
16-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,CL-AP,252110.0,Excluir RM,XV
16-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,CL-TA,382773.0,Excluir RM,I
16-03-2020,Antofagasta,0,0,0,2,0,0,0,0,2,0,0,1,0,3.0,CL-AN,691854.0,Excluir RM,II
16-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,1,0,4.0,CL-AT,314709.0,Excluir RM,III
16-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,CL-CO,836069.0,Excluir RM,IV
16-03-2020,Valparaíso,1,0,0,1,0,0,0,1,1,0,0,1,0,6.0,CL-VS,1960170.0,Excluir RM,V
16-03-2020,Metropolitana,69,0,0,123,0,0,0,69,123,0,0,1,0,7.0,CL-RM,8126072.0,Incluir RM,RM
16-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0,CL-LI,991063.0,Excluir RM,VI
16-03-2020,Maule,0,0,0,9,0,0,0,0,9,0,0,1,0,9.0,CL-ML,1131939.0,Excluir RM,VII
16-03-2020,Ñuble,8,0,0,12,0,0,0,8,12,0,0,1,0,10.0,CL-BI,511551.0,Excluir RM,XVI
16-03-2020,Biobío,1,0,0,4,0,0,0,1,4,0,0,1,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
16-03-2020,Araucanía,1,0,0,1,0,0,0,1,1,0,0,1,0,12.0,CL-AR,405835.0,Excluir RM,IX
16-03-2020,Los Ríos,1,0,0,1,0,0,0,1,1,0,0,1,0,13.0,CL-LR,891440.0,Excluir RM,XIV
16-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,0,0,1,0,14.0,CL-LL,1014343.0,Excluir RM,X
16-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,1,0,15.0,CL-AI,107297.0,Excluir RM,XI
16-03-2020,Magallanes,0,0,0,0,0,0,0,0,0,0,0,1,0,16.0,CL-MA,178362.0,Excluir RM,XII
16-03-2020,No Informado,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,Excluir RM,No info
17-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,CL-AP,252110.0,Excluir RM,XV
17-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,CL-TA,382773.0,Excluir RM,I
17-03-2020,Antofagasta,0,0,0,2,0,0,0,0,2,0,0,1,0,3.0,CL-AN,691854.0,Excluir RM,II
17-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,1,0,4.0,CL-AT,314709.0,Excluir RM,III
17-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,CL-CO,836069.0,Excluir RM,IV
17-03-2020,Valparaíso,0,0,0,1,0,0,0,0,1,0,0,1,0,6.0,CL-VS,1960170.0,Excluir RM,V
17-03-2020,Metropolitana,29,0,0,152,0,0,0,29,152,0,0,1,0,7.0,CL-RM,8126072.0,Incluir RM,RM
17-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0,CL-LI,991063.0,Excluir RM,VI
17-03-2020,Maule,0,0,0,9,0,0,0,0,9,0,0,1,0,9.0,CL-ML,1131939.0,Excluir RM,VII
17-03-2020,Ñuble,14,0,0,26,0,0,0,14,26,0,0,1,0,10.0,CL-BI,511551.0,Excluir RM,XVI
17-03-2020,Biobío,0,0,0,4,0,0,0,0,4,0,0,1,0,11.0,CL-BI,1663696.0,Excluir RM,VIII
17-03-2020,Araucanía,0,0,0,1,0,0,0,0,1,0,0,1,0,12.0,CL-AR,405835.0,Excluir RM,IX
17-03-2020,Los Ríos,0,0,0,1,0,0,0,0,1,0,0,1,0,13.0,CL-LR,891440.0,Excluir RM,XIV
17-03-2020,Los Lagos,0,0,0,1,0,0,0,0,1,0,0,1,0,14.0,CL-LL,1014343.0,Excluir RM,X
17-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,1,0,15.0,CL-AI,107297.0,Excluir RM,XI
17-03-2020,Magallanes,2,0,0,2,0,0,0,2,2,0,0,1,0,16.0,CL-MA,178362.0,Excluir RM,XII
17-03-2020,No Informado,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,Excluir RM,No info
18-03-2020,Arica y Parinacota,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
18-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
18-03-2020,Antofagasta,0,0,0,2,0,0,0,0,2,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
18-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
18-03-2020,Coquimbo,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
18-03-2020,Valparaíso,0,0,0,1,0,0,0,0,1,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
18-03-2020,Metropolitana,22,0,0,174,0,0,0,22,174,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
18-03-2020,O’Higgins,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
18-03-2020,Maule,2,0,0,11,0,0,0,2,11,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
18-03-2020,Ñuble,0,0,0,26,0,0,0,0,26,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
18-03-2020,Biobío,3,0,0,7,0,0,0,3,7,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
18-03-2020,Araucanía,3,0,0,4,0,0,0,3,4,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
18-03-2020,Los Ríos,0,0,0,1,0,0,0,0,1,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
18-03-2020,Los Lagos,7,0,0,8,0,0,0,7,8,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
18-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
18-03-2020,Magallanes,0,0,0,2,0,0,0,0,2,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
18-03-2020,No Informado,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,Excluir RM,No info
19-03-2020,Arica y Parinacota,1,0,0,1,0,0,0,1,1,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
19-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
19-03-2020,Antofagasta,0,0,0,2,0,0,0,0,2,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
19-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
19-03-2020,Coquimbo,2,0,0,2,0,0,0,2,2,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
19-03-2020,Valparaíso,3,0,0,4,0,0,0,3,4,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
19-03-2020,Metropolitana,73,0,0,247,0,0,0,73,247,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
19-03-2020,O’Higgins,2,0,0,2,0,0,0,2,2,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
19-03-2020,Maule,3,0,0,14,0,0,0,3,14,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
19-03-2020,Ñuble,2,0,0,28,0,0,0,2,28,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
19-03-2020,Biobío,7,0,0,14,0,0,0,7,14,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
19-03-2020,Araucanía,3,0,0,7,0,0,0,3,7,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
19-03-2020,Los Ríos,0,0,0,1,0,0,0,0,1,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
19-03-2020,Los Lagos,8,0,0,16,0,0,0,8,16,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
19-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
19-03-2020,Magallanes,0,0,0,2,0,0,0,0,2,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
19-03-2020,No Informado,0,0,5,0,0,5,0,-5,-5,0,0,0,1,,,,Excluir RM,No info
20-03-2020,Arica y Parinacota,0,0,0,1,0,0,0,0,1,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
20-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
20-03-2020,Antofagasta,4,0,0,6,0,0,0,4,6,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
20-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
20-03-2020,Coquimbo,1,0,0,3,0,0,0,1,3,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
20-03-2020,Valparaíso,1,0,0,5,0,0,0,1,5,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
20-03-2020,Metropolitana,57,0,0,304,0,0,0,57,304,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
20-03-2020,O’Higgins,4,0,0,6,0,0,0,4,6,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
20-03-2020,Maule,0,0,0,14,0,0,0,0,14,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
20-03-2020,Ñuble,16,0,0,44,0,0,0,16,44,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
20-03-2020,Biobío,5,0,0,19,0,0,0,5,19,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
20-03-2020,Araucanía,2,0,0,9,0,0,0,2,9,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
20-03-2020,Los Ríos,0,0,0,1,0,0,0,0,1,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
20-03-2020,Los Lagos,2,0,0,18,0,0,0,2,18,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
20-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
20-03-2020,Magallanes,0,0,0,2,0,0,0,0,2,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
20-03-2020,No Informado,0,0,1,0,0,6,0,-1,-6,0,0,0,1,,,,Excluir RM,No info
21-03-2020,Arica y Parinacota,0,0,0,1,0,0,0,0,1,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
21-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
21-03-2020,Antofagasta,4,0,0,10,0,0,0,4,10,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
21-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
21-03-2020,Coquimbo,0,0,0,3,0,0,0,0,3,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
21-03-2020,Valparaíso,8,0,0,13,0,0,0,8,13,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
21-03-2020,Metropolitana,55,1,0,359,1,0,0,54,358,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
21-03-2020,O’Higgins,1,0,0,7,0,0,0,1,7,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
21-03-2020,Maule,1,0,0,15,0,0,0,1,15,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
21-03-2020,Ñuble,14,0,0,58,0,0,0,14,58,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
21-03-2020,Biobío,11,0,0,30,0,0,0,11,30,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
21-03-2020,Araucanía,6,0,0,15,0,0,0,6,15,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
21-03-2020,Los Ríos,0,0,0,1,0,0,0,0,1,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
21-03-2020,Los Lagos,2,0,0,20,0,0,0,2,20,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
21-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
21-03-2020,Magallanes,1,0,0,3,0,0,0,1,3,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
21-03-2020,No Informado,0,0,2,0,0,8,0,-2,-8,0,0,0,1,,,,Excluir RM,No info
22-03-2020,Arica y Parinacota,1,0,0,2,0,0,0,1,2,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
22-03-2020,Tarapacá,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
22-03-2020,Antofagasta,1,0,0,11,0,0,0,1,11,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
22-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
22-03-2020,Coquimbo,2,0,0,5,0,0,0,2,5,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
22-03-2020,Valparaíso,3,0,0,16,0,0,0,3,16,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
22-03-2020,Metropolitana,50,0,0,409,1,0,0,50,408,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
22-03-2020,O’Higgins,1,0,0,8,0,0,0,1,8,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
22-03-2020,Maule,10,0,0,25,0,0,0,10,25,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
22-03-2020,Ñuble,6,0,0,64,0,0,0,6,64,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
22-03-2020,Biobío,5,0,0,35,0,0,0,5,35,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
22-03-2020,Araucanía,12,0,0,27,0,0,0,12,27,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
22-03-2020,Los Ríos,0,0,0,1,0,0,0,0,1,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
22-03-2020,Los Lagos,3,0,0,23,0,0,0,3,23,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
22-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
22-03-2020,Magallanes,1,0,0,4,0,0,0,1,4,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
22-03-2020,No Informado,0,0,0,0,0,8,0,0,-8,0,0,0,1,,,,Excluir RM,No info
23-03-2020,Arica y Parinacota,0,0,0,2,0,0,0,0,2,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
23-03-2020,Tarapacá,1,0,0,1,0,0,0,1,1,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
23-03-2020,Antofagasta,0,0,0,11,0,0,0,0,11,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
23-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
23-03-2020,Coquimbo,1,0,0,6,0,0,0,1,6,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
23-03-2020,Valparaíso,3,0,0,19,0,0,0,3,19,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
23-03-2020,Metropolitana,50,0,0,459,1,0,0,50,458,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
23-03-2020,O’Higgins,0,0,0,8,0,0,0,0,8,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
23-03-2020,Maule,3,0,0,28,0,0,0,3,28,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
23-03-2020,Ñuble,17,0,0,81,0,0,0,17,81,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
23-03-2020,Biobío,11,0,0,46,0,0,0,11,46,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
23-03-2020,Araucanía,13,0,0,40,0,0,0,13,40,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
23-03-2020,Los Ríos,3,0,0,4,0,0,0,3,4,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
23-03-2020,Los Lagos,10,0,0,33,0,0,0,10,33,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
23-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
23-03-2020,Magallanes,2,0,0,6,0,0,0,2,6,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
23-03-2020,No Informado,0,0,3,0,0,11,0,-3,-11,0,0,0,1,,,,Excluir RM,No info
24-03-2020,Arica y Parinacota,0,0,0,2,0,0,0,0,2,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
24-03-2020,Tarapacá,3,0,0,4,0,0,0,3,4,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
24-03-2020,Antofagasta,2,0,0,13,0,0,0,2,13,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
24-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
24-03-2020,Coquimbo,5,0,0,11,0,0,0,5,11,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
24-03-2020,Valparaíso,6,0,0,25,0,0,0,6,25,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
24-03-2020,Metropolitana,81,1,0,540,2,0,0,80,538,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
24-03-2020,O’Higgins,1,0,0,9,0,0,0,1,9,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
24-03-2020,Maule,1,0,0,29,0,0,0,1,29,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
24-03-2020,Ñuble,24,0,0,105,0,0,0,24,105,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
24-03-2020,Biobío,27,0,0,73,0,0,0,27,73,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
24-03-2020,Araucanía,19,0,0,59,0,0,0,19,59,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
24-03-2020,Los Ríos,2,0,0,6,0,0,0,2,6,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
24-03-2020,Los Lagos,3,0,0,36,0,0,0,3,36,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
24-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
24-03-2020,Magallanes,2,0,0,8,0,0,0,2,8,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
24-03-2020,No Informado,0,0,6,0,0,17,0,-6,-17,0,0,0,1,,,,Excluir RM,No info
25-03-2020,Arica y Parinacota,0,0,0,2,0,0,0,0,2,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
25-03-2020,Tarapacá,0,0,0,4,0,0,0,0,4,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
25-03-2020,Antofagasta,6,0,0,19,0,0,0,6,19,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
25-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
25-03-2020,Coquimbo,1,0,0,12,0,0,0,1,12,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
25-03-2020,Valparaíso,7,0,0,32,0,0,0,7,32,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
25-03-2020,Metropolitana,142,0,0,682,2,0,0,142,680,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
25-03-2020,O’Higgins,2,0,0,11,0,0,0,2,11,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
25-03-2020,Maule,1,0,0,30,0,0,0,1,30,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
25-03-2020,Ñuble,6,0,0,111,0,0,0,6,111,0,0,0,1,10.0,CL-BI,511551.0,Excluir RM,XVI
25-03-2020,Biobío,22,1,0,95,1,0,0,21,94,0,0,0,1,11.0,CL-BI,1663696.0,Excluir RM,VIII
25-03-2020,Araucanía,15,0,0,74,0,0,0,15,74,0,0,0,1,12.0,CL-AR,405835.0,Excluir RM,IX
25-03-2020,Los Ríos,5,0,0,11,0,0,0,5,11,0,0,0,1,13.0,CL-LR,891440.0,Excluir RM,XIV
25-03-2020,Los Lagos,8,0,0,44,0,0,0,8,44,0,0,0,1,14.0,CL-LL,1014343.0,Excluir RM,X
25-03-2020,Aysén,0,0,0,1,0,0,0,0,1,0,0,0,1,15.0,CL-AI,107297.0,Excluir RM,XI
25-03-2020,Magallanes,5,0,0,13,0,0,0,5,13,0,0,0,1,16.0,CL-MA,178362.0,Excluir RM,XII
25-03-2020,No Informado,0,0,5,0,0,22,0,-5,-22,0,0,0,1,,,,Excluir RM,No info
26-03-2020,Arica y Parinacota,1,0,0,3,0,0,0,1,3,0,0,0,1,1.0,CL-AP,252110.0,Excluir RM,XV
26-03-2020,Tarapacá,1,0,0,5,0,0,0,1,5,0,0,0,1,2.0,CL-TA,382773.0,Excluir RM,I
26-03-2020,Antofagasta,1,0,0,20,0,0,0,1,20,0,0,0,1,3.0,CL-AN,691854.0,Excluir RM,II
26-03-2020,Atacama,0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,CL-AT,314709.0,Excluir RM,III
26-03-2020,Coquimbo,1,0,0,13,0,0,0,1,13,0,0,0,1,5.0,CL-CO,836069.0,Excluir RM,IV
26-03-2020,Valparaíso,12,0,0,44,0,0,0,12,44,0,0,0,1,6.0,CL-VS,1960170.0,Excluir RM,V
26-03-2020,Metropolitana,64,0,0,746,2,0,0,64,744,0,0,0,1,7.0,CL-RM,8126072.0,Incluir RM,RM
26-03-2020,O’Higgins,3,0,0,14,0,0,0,3,14,0,0,0,1,8.0,CL-LI,991063.0,Excluir RM,VI
26-03-2020,Maule,1,0,0,31,0,0,0,1,31,0,0,0,1,9.0,CL-ML,1131939.0,Excluir RM,VII
