fecha,local_id,fk_region,fk_comuna,fk_localidad,local_nombre,comuna_nombre,localidad_nombre,local_direccion,funcionamiento_hora_apertura,funcionamiento_hora_cierre,local_telefono,local_lat,local_lng,funcionamiento_dia
2020-04-26,3460,14,328,347,FARMACIAS SALCOBRAND,COYHAIQUE,COYHAIQUE,FRANCISCO BILBAO Nº 326. COYHAIQUE,09:00:00,08:59:00,+56672210460,-45.5722302,-72.07038060000002,domingo
2020-04-26,3525,11,251,270,FARMACIA VITASUR,ANGOL,ANGOL,OHIGGINS Nº 1257 L-4,09:00:00,08:59:00,+56452464585,-37.807191908986496,-72.68958131968054,domingo
2020-04-26,3529,11,271,290,FARMACIA RELMU,PUCON,PUCON,FRESIA Nº 374,09:00:00,08:59:00,+56452441204,-39.27635896927049,-71.9762637556114,domingo
2020-04-26,3534,11,279,298,FARMACIA AHUMADA,VICTORIA,VICTORIA,GRAL. LAGOS Nº 567,09:00:00,08:59:00,+56452910252,-38.234433009710806,-72.33275308991011,domingo
2020-04-26,3541,11,278,297,FARMACIA DR. SIMI,TRAIGUEN,TRAIGUEN,SANTA CRUZ Nº 902,09:00:00,08:59:00,+56452862763,-38.25050553043821,-72.6683815534592,domingo
2020-04-26,3543,11,255,274,FARMACIA HUMANITARIA,CURACAUTIN,CURACAUTIN,OHIGGINS Nº 698,09:00:00,08:59:00,+56452881233,-38.437907631144625,-71.8893141941262,domingo
2020-04-26,3549,11,252,271,FARMACHILE ,CARAHUE,CARAHUE,LAUTARO Nº 298,09:00:00,08:59:00,+56452652091,-38.712308210701124,-73.16674910779568,domingo
2020-04-26,3559,11,281,300,SALCOBRAND ,VILLARRICA,VILLARRICA,CAMILO HENRIQUEZ Nº547,09:00:00,08:59:00,+56452413792,-39.28223432107431,-72.22771951640124,domingo
2020-04-26,3565,11,261,280,DR. SIMI,LAUTARO,LAUTARO,OHIGGINS Nº 707,09:00:00,08:59:00,+56452533246,-38.53093159891467,-72.43402816122438,domingo
2020-04-26,3571,11,253,272,DR. SIMI,COLLIPULLI,COLLIPULLI,OCARROL Nº 964,09:00:00,08:59:00,+56452519138,-37.95695865633374,-72.43627246664641,domingo
2020-04-26,3574,11,262,281,F. FRANCIA,LONCOCHE,LONCOCHE,P. MONTT Nº 648,09:00:00,08:59:00,+56452471095,-39.37087365983213,-72.63148349570082,domingo
2020-04-26,3700,8,155,174,PERALILLO,PERALILLO,PERALILLO,AVENIDA ERRÁZURIZ N° 368,08:00:00,23:59:00,+56722861335,-34.47992125533133,-71.47913727110284,domingo
2020-04-26,3710,8,150,169,PRINCIPAL,NANCAGUA,NANCAGUA,ARMANDO JARAMILLO N° 161,08:00:00,23:59:00,+56722859463,-34.65131963151511,-71.20469064934707,domingo
2020-04-26,3720,8,165,184,LOURDES,SAN FERNANDO,SAN FERNANDO,MANUEL RODRÍGUEZ N° 1079,09:00:00,08:59:00,+56722712209,-34.5885004874895,-70.98247259659001,domingo
2020-04-26,3723,8,166,185,VÍA VERDE,SAN FRANCISCO DE MOSTAZAL,SAN FRANCISCO DE MOSTAZAL,INDEPENDENCIA N° 361-B,09:00:00,08:59:00,+56722491253,-33.978526028591716,-70.7123248245046,domingo
2020-04-26,3729,8,164,183,CORDILLERA,REQUINOA,REQUINOA,RAFAEL TAGLE N° 88,08:00:00,23:59:00,+5672722552538,-34.2941869,-70.81896919999997,domingo
2020-04-26,3730,8,157,176,POSTO VERDE,PICHIDEGUA,PICHIDEGUA,INDEPENDENCIA N° 639,08:00:00,23:59:00,+56722591912,-34.36013447016133,-71.28071671373903,domingo
2020-04-26,3733,8,147,166,MEJOR SALUD,MACHALI,MACHALI,"CAMINO LAS ROSAS N° 5, LOCAL 1",09:00:00,23:59:00,+56,-34.16622606029107,-70.66756570114137,domingo
2020-04-26,3754,8,162,181,DR. SIMI,RANCAGUA,RANCAGUA,AVENIDA SAN MARTÍN N° 385,09:00:00,23:59:00,+56722231079,-34.169172409409846,-70.74635376137701,domingo
2020-04-26,3761,8,144,163,POSTO VERDE,LAS CABRAS,LAS CABRAS,"CARLOS FRESNO N° 300, LOCAL 1",08:00:00,23:59:00,+56722501540,-34.29183387545094,-71.31064664299163,domingo
2020-04-26,3763,8,142,161,DR. SIMI,GRANEROS,GRANEROS,"AVENIDA LA COMPAÑÍA N° 039, LOCAL 11",09:00:00,23:59:00,+56722632419,-34.068134,-70.725272,domingo
2020-04-26,3765,8,167,186,POSTO VERDE,SAN VICENTE,SAN VICENTE,GERMAN RIESCO N° 995,09:00:00,08:59:00,+56722573214,-34.43906672890119,-71.07838259206335,domingo
2020-04-26,3780,8,158,177,FARMACIA CRUZ VERDE,PICHILEMU,PICHILEMU,AVENIDA ORTUZAR N°323 LOCAL 1,08:00:00,23:59:00,+56722842080,-34.38654813934989,-72.00353027301634,domingo
2020-04-26,3781,8,137,156,FARMACIA CRUZ VERDE,CHIMBARONGO,CHIMBARONGO,MIRAFLORES N° 399,09:00:00,08:59:00,+56722781395,-34.708745722167066,-71.044027980951,domingo
2020-04-26,3813,9,187,206,FARMACIA SAN LUIS,RETIRO,RETIRO,ERRAZURIZ N°24,09:00:00,23:59:00,+56,-36.0461845,-71.7561264,domingo
2020-04-26,3815,9,179,198,FARMACIA EL CARMEN,LONGAVI,LONGAVI,1 NORTE N° 201,09:00:00,23:59:00,+56,-35.9658699,-71.6838455,domingo
2020-04-26,3818,9,176,195,FARMACIA HUALAÑÉ,HUALAÑE,HUALAÑE,ARTURO PRAT N° 286,09:00:00,23:59:00,+560,-34.976145,-71.803193,domingo
2020-04-26,3819,9,195,214,FARMACIA SAN FRANCISCO,TENO,TENO,AVDA. COMALLE N°147-B,09:00:00,23:59:00,+56,-34.8699799,-71.1616898,domingo
2020-04-26,3825,9,191,210,FARMACIA SAN PABLO,SAN CLEMENTE,SAN CLEMENTE,HUAMACHUCO N° 735,09:00:00,01:00:00,+56,-35.5387993,-71.4872894,domingo
2020-04-26,3829,9,192,211,FARMACIA DR. SIMI,SAN JAVIER,SAN JAVIER,ARTURO PRAT N° 2390,09:00:00,01:00:00,+56,-35.5954895,-71.7308044,domingo
2020-04-26,3837,9,181,200,FARMACIA MOLINA,MOLINA,MOLINA,QUECHEREGUAS N°1972,09:00:00,23:59:00,+560,-35.115025,-71.281174,domingo
2020-04-26,3859,9,169,188,FARMACIA CRUZ VERDE,CAUQUENES,CAUQUENES,VICTORIA N°545  LOCAL 100,09:00:00,01:00:00,+560,-35.967620,-72.318295,domingo
2020-04-26,3884,9,172,191,FARMACIA FARMASUR,CONSTITUCION,CONSTITUCION,FREIRE N° 805-B,09:00:00,08:59:00,+560,-35.334175,-72.409846,domingo
2020-04-26,3892,9,174,418,FARMACIA SALCOBRAND,CURICO,CURICO PERIMETRAL,AVDA. ESPAÑA N° 703,09:00:00,01:00:00,+560,-34.98569207,-71.22604275,domingo
2020-04-26,3904,9,174,193,FARMACIA SALCOBRAND,CURICO,CURICO CENTRO,PEÑA N° 856,09:00:00,08:59:00,+56,-34.98203399,-71.24189233,domingo
2020-04-26,3984,7,86,105,JOSE JOAQUIN PEREZ,CERRO NAVIA,CERRO NAVIA,JOSE JOAQUIN PEREZ 7368,08:00:00,07:59:00,+560284507670,-33.429776,-70.738503,domingo
2020-04-26,4049,10,246,265,VIDASUR,TOME,TOME,MANUEL MONTT 1216,09:00:00,08:59:00,+56412657542,-36.6181214,-72.9547733,domingo
2020-04-26,4122,9,194,417,CRUZ VERDE,TALCA,TALCA PERIMETRAL,1 NORTE Nº2119,09:00:00,01:00:00,+560,-35.427674,-71.645089,domingo
2020-04-26,4140,12,289,308,INTEGRAL,MARIQUINA,MARIQUINA,MARIQUINA Nº 1295,09:00:00,08:59:00,+5663,-39.538861,-72.962722,domingo
2020-04-26,4260,7,92,111,LA REBAJA,ESTACION CENTRAL,ESTACION CENTRAL,AV. LIBERTADOR BERNARDO O'HIGGINS N° 4801. LOCAL 1,08:00:00,07:59:00,+56,-33.456768,-70.704061,domingo
2020-04-26,4319,7,94,113,FORMAS,INDEPENDENCIA,INDEPENDENCIA,AV. FERMÍN VIVACETA 1802,08:00:00,07:59:00,+56,-33.408571,-70.667048,domingo
2020-04-26,4357,11,267,286,DR. SIMI,NUEVA IMPERIAL,NUEVA IMPERIAL,A. PRAT N°232,09:00:00,08:59:00,+56452611288,-38.744145443741864,-72.95253026325992,domingo
2020-04-26,4377,11,270,289,FARMACIA DR. SIMI,PITRUFQUEN,PITRUFQUEN,FCO. BILBAO 402,09:00:00,08:59:00,+5645,-38.98589364248915,-72.63917753701787,domingo
2020-04-26,4381,3,19,75,FARMACIA FARMAPLUSS,TALTAL,TALTAL,"PRAT Nº 785, TALTAL",09:00:00,08:59:00,+56552612199,-25.4054866,-70.4824276,domingo
2020-04-26,4410,9,182,201,FARMACIA IGUALDAD,PARRAL,PARRAL,CALLE IGUALDAD Nº640,09:00:00,01:00:00,+560,-36.144520,-71.827224,domingo
2020-04-26,4426,10,219,238,FARMA SALUD,LOS ALAMOS,LOS ALAMOS,COLÓN 222 LOCAL 4,08:00:00,23:59:00,+560,-37.625965,-73.4623389,domingo
2020-04-26,4506,10,210,375,FARMAVIDA,CONCEPCION,CONCEPCION CENTRO,CASTELLON 318,08:00:00,23:59:00,+560,-36.8270075,-73.04621379999998,domingo
2020-04-26,4517,13,295,314,FARMACIA DR.SIMI,CALBUCO,CALBUCO,"FEDERICO ERRAZURIZ Nº 599 –B, COMUNA DE CALBUCO",09:00:00,08:59:00,+5665652462360,-41.7745255,-73.1273185,domingo
2020-04-26,4586,6,70,33,ECONATURA,QUILPUE,QUILPUE,BLANCO 1023 L-2,09:00:00,08:59:00,+56322910940,-33.0464920229129,-71.4383282405754,domingo
2020-04-26,4594,11,281,450,FARMACIA CRUZ DEL SUR,VILLARRICA,LICAN RAY,GENERAL URRUTIA Nº 430 LOCALIDAD LICAN RAY,09:00:00,08:59:00,+564573881572,-39.4885227,-72.1584856,domingo
2020-04-26,4643,5,34,90,FARMACIA VIDA PLENA,ILLAPEL,ILLAPEL,CONSTITUCIóN N°502,09:00:00,08:59:00,+56993575287,-31.630917378582904,-71.16414071705776,domingo
2020-04-26,4727,10,221,240,REDFARMA,LOTA,LOTA,PEDRO AGUIRRE CERDA 651,09:00:00,08:59:00,+560,-37.091962,-73.157283,domingo
2020-04-26,4923,6,51,9,REDFARMA,EL QUISCO,EL QUISCO,ISIDORO DUBOURNAIS 320 EL QUISCO,09:00:00,01:00:00,+56352475022,-33.3986803449635,-71.6943870710659,domingo
2020-04-26,5197,12,286,305,INTEGRAL LANCO,LANCO,LANCO,LIBERTAD N° 338,09:00:00,08:59:00,+56988080659,-39.4525314,-72.77454610000001,domingo
2020-04-26,5198,8,161,180,FARMACIA GUTI,QUINTA DE TILCOCO,QUINTA DE TILCOCO,"AVENIDA ARGOMEDO Nº 1753-A, QTA TILCOCO",09:00:00,23:59:00,+56,,,domingo
2020-04-26,5240,3,12,68,FARMACIA GALENO,ANTOFAGASTA,ANTOFAGASTA CENTRO,"CALLE MAIPU NUMERO  220, ANTOFAGASTA",08:00:00,07:59:00,+56956679799,-23.6471671,-70.40107330000001,domingo
2020-04-26,5288,8,168,187,FARMACIA LA AVENIDA,SANTA CRUZ,SANTA CRUZ,"ERRAZURIZ 989, SANTA CRUZ",09:00:00,08:59:00,+56,-34.6346534,-71.35576300000002,domingo
2020-04-26,5290,3,20,76,DR. SIMI CL 0179,TOCOPILLA,TOCOPILLA,21 DE MAYO Nº 1512,08:00:00,07:59:00,+569977983308,-33.4334687,-70.65031340000002,domingo
2020-04-26,5396,11,260,279,FARMACIA DR. SIMI,GORBEA,GORBEA,LORD COCHRANE N° 520,09:00:00,08:59:00,+56452491029,-39.10065895491932,-72.67413139343262,domingo
2020-04-26,5414,2,9,65,FARMACIA NOVAVITA,IQUIQUE,IQUIQUE,"PATRICIO LYNCH N° 426, IQUIQUE",09:00:00,08:59:00,+56989007959,-20.212723887318237,-70.1513167085983,domingo
2020-04-26,5476,7,124,143,FARMAPRECIO,SAN BERNARDO,SAN BERNARDO,EYZAGUIRRE 646,08:00:00,07:59:00,+56,-33.59520699999999,-70.70633459999999,domingo
2020-04-26,5499,16,232,251,DR. SIMI,QUILLON,QUILLON,"CAYUMANQUI Nº 428, QUILLóN, REGIóN DEL BIOBíO",08:00:00,23:59:00,+569974472349,-36.743012881134554,-72.473710704599,domingo
2020-04-26,5519,13,311,384,FARMACIA CRUZ VERDE,PUERTO MONTT,SECTOR CENTRO,"ILLAPEL N°10, LOCAL C3A, CENTRO COMERCIAL PASEO COSTANERA, PUERTO MONTT",09:00:00,08:59:00,+560,-41.4723017,-72.9365863,domingo
2020-04-26,5597,10,203,222,ELIAS,CAÑETE,CAÑETE LOCALIDAD 1,AVENIDA PRESIDENTE FREI N° 625 LOCAL 1,08:00:00,23:59:00,+56,-37.7944462,-73.39103720000003,domingo
2020-04-26,5753,7,115,134,VERTICAL,PEÑALOLEN,PEÑALOLEN,"RIO CLARO 1450, LOCAL 5",08:00:00,07:59:00,+56,-33.463623,-70.574069,domingo
2020-04-26,5890,7,118,137,BELÉN,PUDAHUEL,PUDAHUEL,LA ESTRELLA N° 770-A,08:00:00,07:59:00,+560,-33.444749,-70.754041,domingo
2020-04-26,5946,10,248,267,ARCOIRIS,TUCAPEL,HUEPIL,12 DE FEBRERO N° 93-B,08:00:00,23:59:00,+56432212200,-37.242472,-71.942691,domingo
2020-04-26,5962,5,39,95,FARMACIA PUNTO BLANCO,OVALLE,OVALLE,VICUÑA  MACKENNA 212,09:00:00,08:59:00,+56931913323,,,domingo
2020-04-26,5989,6,45,3,DR. SIMI F0251,ALGARROBO,ALGARROBO,EL ARRAYAN 2410,09:00:00,01:00:00,+56979059769,,,domingo
2020-04-26,6012,9,178,197,FARMACIA VIDAFARMA,LINARES,LINARES,CHACABUCO Nº456-D LINARES,09:00:00,08:59:00,+56998282436,,,domingo
2020-04-26,6098,5,33,89,CRUZ VERDE,COQUIMBO,COQUIMBO,ALDUNATE 1499  Y 1491,09:00:00,08:59:00,+560,,,domingo
2020-04-26,6100,7,87,106,PUNTOFARMA,COLINA,COLINA,ALPATACAL 0346,08:00:00,07:59:00,+56,-33.205994,-70.672716,domingo
2020-04-26,6145,9,194,213,FARMACIA LAWEN,TALCA,TALCA CENTRO,5 ORIENTE Nº1191 TALCA,09:00:00,08:59:00,+56961204532,35.429762,71.660340,domingo
2020-04-26,6158,7,83,102,PLAZA,BUIN,BUIN,BALMACEDA 514,08:00:00,07:59:00,+56,-33.732435,-70.743248,domingo
