created_at,id,id_str,text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,name,screen_name,location,description,url,protected,followers_count,friends_count,listed_count,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,Hora,retweeted_status,quoted_status_id,quoted_status_id_str
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"Invitamos a niñ@s de 4 a 14 años a participar en el concurso de dibujo #PintandoLaSalud, organizado junto a  junto… https://t.co/iOlr0qyppK",True,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,44,60,False,False,False,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,,,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"RT @ColmedAtacama: @ColmedAtacama mediante su presidente, Dr. @carlopezo y presidenta del capítulo del @hospitalcopiapo, Dra. @CarmenPazRos…",False,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,11,0,False,False,,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,"{'created_at': 'Fri Apr 24 16:51:30 +0000 2020', 'id': 1253728284786950144, 'id_str': '1253728284786950144', 'text': '@ColmedAtacama mediante su presidente, Dr. @carlopezo y presidenta del capítulo del @hospitalcopiapo, Dra.… https://t.co/u9qHnDyxfx', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ColmedAtacama', 'name': 'Colmed  Atacama', 'id': 913432927828135936, 'id_str': '913432927828135936', 'indices': [0, 14]}, {'screen_name': 'carlopezo', 'name': 'Carlo Pezo Correa', 'id': 208852043, 'id_str': '208852043', 'indices': [43, 53]}, {'screen_name': 'hospitalcopiapo', 'name': 'Hospital de Copiapó', 'id': 818831467258052608, 'id_str': '818831467258052608', 'indices': [84, 100]}], 'urls': [{'url': 'https://t.co/u9qHnDyxfx', 'expanded_url': 'https://twitter.com/i/web/status/1253728284786950144', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 913432927828135936, 'in_reply_to_user_id_str': '913432927828135936', 'in_reply_to_screen_name': 'ColmedAtacama', 'user': {'id': 913432927828135936, 'id_str': '913432927828135936', 'name': 'Colmed  Atacama', 'screen_name': 'ColmedAtacama', 'location': 'Copiapó, Chile Colipí 354  pis', 'description': 'Cuenta oficial del Consejo Regional Atacama del Colegio Médico de Chile A.G.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 558, 'friends_count': 89, 'listed_count': 4, 'created_at': 'Thu Sep 28 15:59:15 +0000 2017', 'favourites_count': 1978, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2314, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1146483066384375810/0i-gv1e0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1146483066384375810/0i-gv1e0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/913432927828135936/1562177723', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 11, 'favorite_count': 11, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"RT @Colmedchillan: Porque además de afectar nuestra salud, esta pandemia está generando problemas económicos para algunos, junto a nuestro…",False,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,5,0,False,False,,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,"{'created_at': 'Fri Apr 24 17:25:36 +0000 2020', 'id': 1253736862688202754, 'id_str': '1253736862688202754', 'text': 'Porque además de afectar nuestra salud, esta pandemia está generando problemas económicos para algunos, junto a nue… https://t.co/yI57fsG45E', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yI57fsG45E', 'expanded_url': 'https://twitter.com/i/web/status/1253736862688202754', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 918629412534472704, 'id_str': '918629412534472704', 'name': 'Colmedchillan', 'screen_name': 'Colmedchillan', 'location': 'Chillán', 'description': 'El Consejo Regional Chillán del Colegio Médico es la representación del gremio médico en la Región de Ñuble. Agrupa a más de 400 facultativos colegiados.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 724, 'friends_count': 267, 'listed_count': 3, 'created_at': 'Fri Oct 13 00:08:14 +0000 2017', 'favourites_count': 2329, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2063, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/918697593479208966/eudoJeVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/918697593479208966/eudoJeVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/918629412534472704/1507877501', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5, 'favorite_count': 8, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,RT @colmedtemuco: Orgullosos de los equipos de salud de nuestra región. #JuntosPodemosLograrlo https://t.co/cPBft7ziD3,False,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,22,0,False,False,False,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,"{'created_at': 'Fri Apr 24 17:17:08 +0000 2020', 'id': 1253734735895019521, 'id_str': '1253734735895019521', 'text': 'Orgullosos de los equipos de salud de nuestra región. #JuntosPodemosLograrlo https://t.co/cPBft7ziD3', 'truncated': False, 'entities': {'hashtags': [{'text': 'JuntosPodemosLograrlo', 'indices': [54, 76]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cPBft7ziD3', 'expanded_url': 'https://twitter.com/leoshp/status/1253448029228728320', 'display_url': 'twitter.com/leoshp/status/…', 'indices': [77, 100]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3317834212, 'id_str': '3317834212', 'name': 'COLMEDTEMUCO', 'screen_name': 'colmedtemuco', 'location': '', 'description': 'Consejo Regional Temuco COLMED Contigo crecemos', 'url': 'https://t.co/1bH12L8khJ', 'entities': {'url': {'urls': [{'url': 'https://t.co/1bH12L8khJ', 'expanded_url': 'http://www.colegiomedicoregionaltemuco.cl', 'display_url': 'colegiomedicoregionaltemuco.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1165, 'friends_count': 284, 'listed_count': 4, 'created_at': 'Wed Jun 10 19:12:46 +0000 2015', 'favourites_count': 317, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2336, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1195331421554040833/Zoj6snbC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1195331421554040833/Zoj6snbC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3317834212/1533574045', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1253448029228728320, 'quoted_status_id_str': '1253448029228728320', 'quoted_status': {'created_at': 'Thu Apr 23 22:17:52 +0000 2020', 'id': 1253448029228728320, 'id_str': '1253448029228728320', 'text': 'Pura buena vibra desde la UCI Temuco 💪🏼💪🏼💪🏼 \u2066@UPCHHHA\u2069 \u2066@TEMUCOHHHA\u2069 \u2066\u2069 \u2066@colmedtemuco\u2069 \u2066@colmedchile\u2069 \u2066… https://t.co/ng63Xsrkab', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UPCHHHA', 'name': 'UPC HHHA', 'id': 1170121777873338368, 'id_str': '1170121777873338368', 'indices': [45, 53]}, {'screen_name': 'TEMUCOHHHA', 'name': 'HHHA', 'id': 835371883, 'id_str': '835371883', 'indices': [56, 67]}, {'screen_name': 'colmedtemuco', 'name': 'COLMEDTEMUCO', 'id': 3317834212, 'id_str': '3317834212', 'indices': [73, 86]}, {'screen_name': 'colmedchile', 'name': 'Colmed Chile', 'id': 633098103, 'id_str': '633098103', 'indices': [89, 101]}], 'urls': [{'url': 'https://t.co/ng63Xsrkab', 'expanded_url': 'https://twitter.com/i/web/status/1253448029228728320', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 194735123, 'id_str': '194735123', 'name': 'Leonardo Santander H.', 'screen_name': 'LeoSHP', 'location': '', 'description': 'Papá, marido, explorador. Ciudadano y médico.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 239, 'friends_count': 70, 'listed_count': 1, 'created_at': 'Fri Sep 24 21:46:54 +0000 2010', 'favourites_count': 1358, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 428, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1360411755/Foto_del_da_08-11-2010_a_la_s__0008__3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1360411755/Foto_del_da_08-11-2010_a_la_s__0008__3_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 120, 'favorite_count': 845, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}, 'retweet_count': 22, 'favorite_count': 86, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",1.2534480292287283e+18,1253448029228728320
