Contenido,IR,Fecha,Dispositivo,Likes,Retweets,Entidad,Hora,Foto
"RT @ONU_es: En este Día de la Seguridad y la Salud en el Trabajo, agradecemos la valentía, el compromiso y los esfuerzos heroicos de todos…",https://twitter.com/i/web/status/1255185164587630594,28/04/2020 13:20:38,Twitter for iPhone,0,201,OPS/OMS,13:20:38,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
RT @ONU_es: Durante emergencias como la #COVID19 aumenta el riesgo de que enfermedades peligrosas como el sarampión y la polio vuelvan a su…,https://twitter.com/i/web/status/1255185213321248769,28/04/2020 13:20:49,Twitter for iPhone,0,148,OPS/OMS,13:20:49,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"RT @OPSECU: 📢 Atención tomadores de decisiones: 

La OPS/OMS ha publicado el documento ""Consideraciones sobre los ajustes de las medidas de…",https://twitter.com/i/web/status/1255189775486791682,28/04/2020 13:38:57,Twitter for iPhone,0,29,OPS/OMS,13:38:57,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"RT @pdazan: Este jueves a las 22.00 horas se decretará cuarentena en la zona norte de La Pintana, el sur de San Ramón y en las comunas de E…",https://twitter.com/i/web/status/1255194702040760322,28/04/2020 13:58:32,Twitter Web App,0,88,Super de Salud Chile,13:58:32,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"RT @Ops_Paraguay: 🚨Estamos atravesando tiempos difíciles. 

🧑‍🔬👩‍🔬Seamos solidarios. Enfrentemos al #COVID19 con compasión y compromiso.…",https://twitter.com/i/web/status/1255200760394121217,28/04/2020 14:22:36,Twitter for iPhone,0,13,OPS/OMS,14:22:36,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"RT @SeremiSaludRM: Este jueves comienzan nuevas cuarentenas en comunas de la #RMdeTodos. 

#CuidémonosEntreTodos. 

Más info en https://t.c…",https://twitter.com/i/web/status/1255201444988432385,28/04/2020 14:25:19,Twitter Web App,0,7,Super de Salud Chile,14:25:19,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"@lindsayastorga @NuevaMasvida_ @SERNAC @ucchristus Hola, buenas tardes... te dejamos un mensaje directo.",https://twitter.com/i/web/status/1255203353539366912,28/04/2020 14:32:54,Twitter Web App,0,0,Super de Salud Chile,14:32:54,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"¡Aprende a usar, y sacarte, adecuadamente una mascarilla!  😷

Revisa el instructivo del Ministerio de Salud que, en… https://t.co/Wocw4p0uoV",https://twitter.com/i/web/status/1255207873237471232,28/04/2020 14:50:52,Twitter Web App,2,1,Super de Salud Chile,14:50:52,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"Donar sangre es donar vida.
Si vas a salir, haz que valga la pena. Si tu comuna está en cuarentena puedes pedir tu… https://t.co/8dMea0CJ54",https://twitter.com/i/web/status/1255210174664642561,28/04/2020 15:00:00,TweetDeck,2,1,Instituto de Salud Pública de Chile,15:00:00,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
"RT @presidenciaresp: 🔴Desde este jueves 30 de abril, a las 18:00 horas, hasta el domingo 3 de mayo, a las 22:00 horas, se decreta un cordón…",https://twitter.com/i/web/status/1255214301201268738,28/04/2020 15:16:24,Twitter Web App,0,8,Super de Salud Chile,15:16:24,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"Prefiere medicamentos #bioequivalentes. 

El @ispch garantiza su calidad, seguridad y eficacia.

#ExigeElAmarillo https://t.co/qUYzyfawAa",https://twitter.com/i/web/status/1255225273131270144,28/04/2020 16:00:00,TweetDeck,3,1,Instituto de Salud Pública de Chile,16:00:00,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
"¿Sabías que la @SuperDeSalud estableció normas para las consultas y prestaciones de salud remotas?

¡Así es! 👍

Con… https://t.co/nUvhw3Qh8W",https://twitter.com/i/web/status/1255228409401225216,28/04/2020 16:12:28,Twitter Web App,3,5,Super de Salud Chile,16:12:28,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
RT @GobiernodeChile: Hoy comienza la entrega de #CréditosGarantíaEstatal para facilitar que las empresas accedan a recursos para su capital…,https://twitter.com/i/web/status/1255231225985449984,28/04/2020 16:23:40,Twitter Web App,0,33,Super de Salud Chile,16:23:40,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
👩🏾👱🏻‍♂️🧑🏽🧒🏼👨‍🦱👩🏼‍🦰                                        La situación de la #COVID19 es un momento estresante para… https://t.co/XLZH80hW4Y,https://twitter.com/i/web/status/1255232271126331393,28/04/2020 16:27:49,Twitter for iPhone,126,76,OPS/OMS,16:27:49,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"RT @FONASA: 🎉¡EXCELENTE NOTICIA!
Si eres beneficiario de #Fonasa puedes comprar los 73 PAD en línea con tu tarjeta de débito o crédito en n…",https://twitter.com/i/web/status/1255234723149950977,28/04/2020 16:37:33,Twitter for iPhone,0,22,Instituto de Salud Pública de Chile,16:37:33,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
"Protégete contra el nuevo Coronavirus COVID-19.
Entérate más sobre cómo prevenirlo en: https://t.co/YdvmOl5Grx… https://t.co/VAXHCA5VRI",https://twitter.com/i/web/status/1255240372596248576,28/04/2020 17:00:00,TweetDeck,0,0,Instituto de Salud Pública de Chile,17:00:00,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
"#COVID19📣Atención periodistas y comunidadores

Marquen su calendario 📅Jueves 30 de abril 2020, 11:00 am (hora WDC)… https://t.co/ouRTt4lsJN",https://twitter.com/i/web/status/1255244110140715009,28/04/2020 17:14:51,Twitter Web App,76,61,OPS/OMS,17:14:51,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"El Pdte. de nuestro #ColmedConcepción, Dr. Germán @acuna_game, entregó las mascarillas para el Hospital Intercultur… https://t.co/fCgONAGc5d",https://twitter.com/i/web/status/1255244462323834880,28/04/2020 17:16:15,Twitter for iPhone,8,3,Colmed Chile,17:16:15,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
"RT @SaludSsrv: 🔵 Las Residencias Sanitarias son establecimientos que cuentan con habitaciones individuales, baños privados, servicio de ali…",https://twitter.com/i/web/status/1255250860302635008,28/04/2020 17:41:41,Twitter for iPhone,0,6,Super de Salud Chile,17:41:41,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"Fabrica tu propia mascarilla con una bandana.

#CuidémonosEntreTodos

Más info en: https://t.co/YdvmOlnhQ7 https://t.co/bV5F7VAnAl",https://twitter.com/i/web/status/1255255596498137090,28/04/2020 18:00:30,TweetDeck,1,0,Instituto de Salud Pública de Chile,18:00:30,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
Duodécimo informe epidemiológico #COVID_19  https://t.co/EbrGPbmgq3 #PlanCoronavirus,https://twitter.com/i/web/status/1255256123311034368,28/04/2020 18:02:35,Twitter Web Client,14,15,Ministerio de Salud,18:02:35,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
¿Quieres conocer más sobre Derecho a la salud en tiempos de #Covid19? No te pierdas el #FacebookLive de… https://t.co/fwhDqveTaT,https://twitter.com/i/web/status/1255260169249972228,28/04/2020 18:18:40,Twitter for iPhone,16,5,Colmed Chile,18:18:40,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
"#COVID19 🚨
@DirOPSPAHO  pide continuar la vacunación para evitar el riesgo de otros brotes durante la pandemia por… https://t.co/w8FzcYTsv4",https://twitter.com/i/web/status/1255260926648909825,28/04/2020 18:21:41,Twitter Web App,29,23,OPS/OMS,18:21:41,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"La sesión informativa completa sobre #COVID19 por @DirOPSPAHO 👇👇
 
https://t.co/8B8zscmoj9 https://t.co/d6Fc7EYgj3",https://twitter.com/i/web/status/1255261696400252930,28/04/2020 18:24:44,Twitter Web App,31,22,OPS/OMS,18:24:44,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"RT @EpistemonikosEs: El trabajo colaborativo es clave🤜🤛 Muy orgullosos de anunciar que somos parte de @COVID_E_N_D, la red que busca coordi…",https://twitter.com/i/web/status/1255261890562965510,28/04/2020 18:25:31,Twitter for iPhone,0,41,Colmed Chile,18:25:31,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
"RT @Colmedchillan: Considerando el rol esencial de los antecedentes que permiten analizar la emergencia por el #COVID19, compartimos el qui…",https://twitter.com/i/web/status/1255281076752310278,28/04/2020 19:41:45,Twitter for iPhone,0,6,Colmed Chile,19:41:45,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
RT @DonaSangreStgo: Revisa acá la importancia de donar sangre siempre y sobre todo en el contexto de la pandemia COVID-19 que nos afecta a…,https://twitter.com/i/web/status/1255281177361108992,28/04/2020 19:42:09,Twitter for iPhone,0,16,Colmed Chile,19:42:09,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
RT @arturozunigaj: Es clave que nos coordinemos con los municipios para avanzar en restablecimientos graduales de las atenciones de salud…,https://twitter.com/i/web/status/1255281689661669376,28/04/2020 19:44:11,Twitter for iPhone,0,18,Instituto de Salud Pública de Chile,19:44:11,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
RT @pdazan: Acá pueden ver que sectores y comunas estarán en cuarentena a partir de este jueves en la RM https://t.co/67RNPQyD30,https://twitter.com/i/web/status/1255281729104941057,28/04/2020 19:44:20,Twitter for iPhone,0,83,Instituto de Salud Pública de Chile,19:44:20,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
RT @ministeriosalud: Duodécimo informe epidemiológico #COVID_19  https://t.co/EbrGPbmgq3 #PlanCoronavirus,https://twitter.com/i/web/status/1255281772901937154,28/04/2020 19:44:31,Twitter for iPhone,0,15,Instituto de Salud Pública de Chile,19:44:31,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
"RT @SoterodelRio: Una positiva evaluación realizó la representante de la @SuperDeSalud Pamela Salazar, tras visitar esta mañana las tres Ur…",https://twitter.com/i/web/status/1255281956226555906,28/04/2020 19:45:15,Twitter for iPhone,0,8,Super de Salud Chile,19:45:15,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"@paulyprisionera @IsapreConsalud Buenas tardes Paulina. Nos puedes dejar tus datos personales por mensaje privado?
Ya te estamos siguiendo.",https://twitter.com/i/web/status/1255282544758665216,28/04/2020 19:47:35,Twitter for iPhone,0,0,Super de Salud Chile,19:47:35,http://pbs.twimg.com/profile_images/986969865830518784/gbIFCMKC.jpg
"Doctora @izkia Siches solidariza con el ministro Mañalich tras amenazas recibidas y llama a ""debatir con respeto""  https://t.co/QbOwsu2jLF",https://twitter.com/i/web/status/1255284103395581954,28/04/2020 19:53:46,Twitter for iPhone,66,17,Ministerio de Salud,19:53:46,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
RT @izkia: Lamento que el Ministro Dr. Jaime Mañalich haya tenido que cerrar su cuenta de twitter por agresiones y amenazas. Solidarizo con…,https://twitter.com/i/web/status/1255284224925589504,28/04/2020 19:54:15,Twitter for iPhone,0,1342,Ministerio de Salud,19:54:15,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
"RT @HECMaipu: #JuntosHacemosHEC || Estamos muy contentos ya que hoy dos pacientes #COVID_19 fueron dados de alta del Servicio de Medicina,…",https://twitter.com/i/web/status/1255291329380331524,28/04/2020 20:22:29,Twitter Web App,0,25,Ministerio de Salud,20:22:29,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
"#HistoriaOPS Hoy, durante la sesión informativa #COVID19 @DirOPSPAHO le recordó a los participantes que en 1️⃣9️⃣… https://t.co/nYhwvGhJ29",https://twitter.com/i/web/status/1255294157972803584,28/04/2020 20:33:44,Twitter Web App,33,22,OPS/OMS,20:33:44,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
"RT @sebastianpinera: Son tiempos difíciles y por eso nuestro Gobierno ha construido una Red de Protección del empleo de los trabajadores, d…",https://twitter.com/i/web/status/1255296210279292928,28/04/2020 20:41:53,Twitter for iPhone,0,332,Ministerio de Salud,20:41:53,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
RT @SaludChiloe: SERVICIO DE SALUD CHILOÉ SUMA NUEVO RECINTO PARA HOSPEDAR A FUNCIONARIOS EN MEDIO DE LA PANDEMIA SIN COSTO PARA LA INSTITU…,https://twitter.com/i/web/status/1255296299907395584,28/04/2020 20:42:14,Twitter for iPhone,0,17,Ministerio de Salud,20:42:14,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
RT @STalcahuano: En este nueva capsula de 📺 te mostramos cómo el Hospital de #Tomé readecuó la #Farmacia para que sus pacientes retiren de…,https://twitter.com/i/web/status/1255296379922112512,28/04/2020 20:42:33,Twitter for iPhone,0,7,Ministerio de Salud,20:42:33,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
"👋 #TweetChat Mañana, a las 13:00 hrs (EST), estaremos conversando sobre inmunización durante la pandemia.  

✅Tagea… https://t.co/cakOwHpsKh",https://twitter.com/i/web/status/1255297315344187392,28/04/2020 20:46:16,Twitter for iPhone,40,22,OPS/OMS,20:46:16,http://pbs.twimg.com/profile_images/1096094749902028801/ijbQWupW.png
Revisa la entrevista de la edición de mañana de @lun a nuestra subsecretaria de Salud Pública @pdazan quien entrega… https://t.co/bW67HNUXUw,https://twitter.com/i/web/status/1255297934389907458,28/04/2020 20:48:44,Twitter Web App,19,19,Ministerio de Salud,20:48:44,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
RT @ministeriosalud: Revisa la entrevista de la edición de mañana de @lun a nuestra subsecretaria de Salud Pública @pdazan quien entrega lo…,https://twitter.com/i/web/status/1255299655065362432,28/04/2020 20:55:34,Twitter for iPhone,0,19,Instituto de Salud Pública de Chile,20:55:34,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
"Recuerda que la vacuna contra la influenza es gratuita para personas mayores de 65 años, niños y niñas desde los 6… https://t.co/b7glhjtOCz",https://twitter.com/i/web/status/1255301698236579840,28/04/2020 21:03:41,Twitter Web App,1,1,Instituto de Salud Pública de Chile,21:03:41,http://pbs.twimg.com/profile_images/1219288777228681216/DWTCW08o.jpg
"[#AHORA] A través de videoconferencia, nuestro Departamento de #DDHH sostiene reunión de coordinación para abordar… https://t.co/6fE3MOkyZT",https://twitter.com/i/web/status/1255302164978765825,28/04/2020 21:05:33,Twitter for iPhone,13,7,Colmed Chile,21:05:33,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
"RT @ColmedPtoMontt: Atención colegiad@s al #Colmed #PuertoMontt ❗️ Participa en charla on line dictada por @falmedchile 👉 ""Covid-19, casos…",https://twitter.com/i/web/status/1255302249796034560,28/04/2020 21:05:53,Twitter for iPhone,0,3,Colmed Chile,21:05:53,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
"Compartimos comunicado de prensa de la Mesa Social #COVID_19 que refuerza llamado a proteger la salud de todos, evi… https://t.co/zxXOVc763Q",https://twitter.com/i/web/status/1255313512085295107,28/04/2020 21:50:38,Twitter Web App,10,5,Ministerio de Salud,21:50:38,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
RT @CHI20301: Lamentamos agresiones y amenazas a @jmanalich y mal momento para todos. Lo saludamos y a su familia y equipo en @ministeriosa…,https://twitter.com/i/web/status/1255323134535876609,28/04/2020 22:28:52,Twitter for iPhone,0,60,Ministerio de Salud,22:28:52,http://pbs.twimg.com/profile_images/1240679830183649288/S94zI3Yu.jpg
"[#AHORA] En @mentiraslared, nuestro Vicepresidente, Dr. Patricio Meza, conversa sobre la situación relacionada con… https://t.co/NLZWUqDsUV",https://twitter.com/i/web/status/1255335999741276160,28/04/2020 23:20:00,Twitter for iPhone,11,4,Colmed Chile,23:20:00,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
RT @izkia: Agradezco a la ciudadanía que se la ha jugado por quedarse en casa para cuidar a los más vulnerables. Siguen presentes los desaf…,https://twitter.com/i/web/status/1255337205343682562,28/04/2020 23:24:47,Twitter for iPhone,0,352,Colmed Chile,23:24:47,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
"RT @KarlaEnAccion: El odio no puede ganarnos la batalla. Mientras más se sumen a las condenas a actos de este tipo, menos espacio a la divi…",https://twitter.com/i/web/status/1255338961335128065,28/04/2020 23:31:46,Twitter for iPhone,0,81,Colmed Chile,23:31:46,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI.jpg
