name,url,description,datePublished,imagen,pais,Fuente
La importancia de la luz solar durante la cuarentena. – El ...,https://www.elrancaguino.cl/2020/05/23/la-importancia-de-la-luz-solar-durante-la-cuarentena/,"La falta de luz solar durante la cuarentena es una realidad que afecta a múltiples hogares. La pandemia llegó a Chile a principio de marzo, entrando al otoño, donde los días son más cortos, por lo que",24-05-2020 14:20,https://www.bing.com/th?id=ON.3DF52BB4501A457E8B4A8F00B8096A53,Chile,elrancaguino.cl
Piñera reconoce que Chile está al límite de sus ...,https://elpinguino.com/noticia/2020/05/24/pinera-reconoce-que-chile-esta-al-limite-de-sus-capacidades-hospitalarias-para-pacientes-covid-19-,"El mandatario visitó las inmediaciones del hospital modular Sótero del Río, que estará operativo completamente a partir de junio y sumará 100 nuevas camas a la red de salud nacional. El presidente Seb",24-05-2020 14:27,https://www.bing.com/th?id=ON.EB56D7C268E7B8275AC248FCDB996088,Chile,ELPINGUINO
Coronavirus en Chile: Gobierno reportó 43... | Puranoticia,https://www.puranoticia.cl/noticias/nacional/coronavirus-en-chile-gobierno-reporto-43-fallecidos-y-3-536-casos-en/2020-05-23/104737.html,"De acuerdo a la información entregada por la autoridad de Salud, 299 son casos asintomáticos y 3.237 sintomáticos, con un volumen de entre 15 mil a 16 mil exámenes. El Ministerio de Salud informó que",24-05-2020 14:35,https://www.bing.com/th?id=ON.D5711484D19215C21C7A0F86E7344C09,Chile,Puranoticia.cl
"Embajador de Chile en Argentina corrige ""error"" de ...",https://www.emol.com/noticias/Internacional/2020/05/24/987044/embajador-Chile-Argentina-error.html,"Y como ya se ha hecho habitual, a la hora de hablar del buen manejo que según él han tenido de la pandemia del coronavirus, volvió a mostrar gráficos comparando a su país con otros. Entre ellos, una v",24-05-2020 14:47,https://www.bing.com/th?id=ON.D23D1CB3B2D39992AEB22001E075C519,Chile,Emol
"Karla Rubilar repasa al presidente de Argentina: ""Gobierno ...",https://www.publimetro.cl/cl/noticias/2020/05/24/karla-rubilar-repasa-al-presidente-argentina-gobierno-busca-colaboracion-internacional-no-competencia-indicadores.html,"La vocera de La Moneda, Karla Rubilar, dijo que el Gobierno busca la colaboración internacional para enfrentar la pandemia y no una competencia entre países por los indicadores de covid-19. De esta ma",24-05-2020 14:56,https://www.bing.com/th?id=ON.BA7D02C6A76D1661BB4F1717843B8345,Chile,publimetro.cl
"Rubilar: “Gobierno busca colaboración internacional, no ...",http://lanacion.cl/2020/05/24/rubilar-gobierno-busca-colaboracion-internacional-no-competencia-de-indicadores/,"La vocera de La Moneda, Karla Rubilar, dijo que el Gobierno busca la colaboración internacional para enfrentar la pandemia y no una competencia entre países por los indicadores de Covid-19. De esta ma",24-05-2020 15:04,https://www.bing.com/th?id=ON.21271F344D31DE7CABF2D645DE3BE990,Chile,La Nación
"Ministra Karla Rubilar: ""Gobierno busca... | Puranoticia",https://www.puranoticia.cl/noticias/nacional/ministra-karla-rubilar-gobierno-busca-colaboracion-internacional-no/2020-05-24/111101.html,"La ministra se refirió a una nueva comparación del presidente argentino Alberto Fernández con respecto a la tasa de fallecidos por covid-19 en nuestro país. La vocera de La Moneda, Karla Rubilar, dijo",24-05-2020 15:17,https://www.bing.com/th?id=ON.64B04F1E4FB7B8B89A7CFFDF372D5D90,Chile,Puranoticia.cl
China advierte de una “nueva Guerra Fría” con EE.UU. por ...,https://www.radioagricultura.cl/internacional/2020/05/24/china-advierte-de-una-nueva-guerra-fria-con-ee-uu-por-la-pandemia.html,"China advirtió el domingo que sus relaciones con Estados Unidos están “al borde de una nueva Guerra Fría”, tensadas todavía más debido a la pandemia de covid-19, que avanza a grandes pasos en América",24-05-2020 15:46,https://www.bing.com/th?id=ON.4FBD8BFDBFC8576BBD6B47E3568242C3,Chile,Radio Agricultura
Nuevas propuestas para enfrentar la crisis económica ...,https://www.latercera.com/pulso/noticia/nuevas-propuestas-para-enfrentar-la-crisis-economica-generada-por-el-covid-19/N36JK6VYK5F6RAFNVZ3R5K4CBI/,"El próximo viernes el ministro de Hacienda, Ignacio Briones, asistirá a la mesa social Covid-19. Si bien esta intancia conformada por autoridades de gobierno, alcaldes, académicos y profesionales de l",24-05-2020 15:56,https://www.bing.com/th?id=ON.F30D45ACAA2A2CECCBB2307BE6E845A4,Chile,LA TERCERA
Presidente de Argentina ocupa nuevamente a Chile de ...,https://www.radiosantiago.cl/archivo/130928,"El presidente argentino, Alberto Fernández, volvió a enredarse en una polémica con nuestro país, a propósito de las cifras de personas que han fallecido producto de la pandemia del coronavirus. Esta v",24-05-2020 15:58,https://www.bing.com/th?id=ON.9444FD322DA5465460413F6904297609,Chile,Radio Santiago
Alberto Fernández ocupó a Chile de ejemplo con cifras erróneas,https://www.lacuarta.com/mundo/noticia/una-vez-mas-alberto-fernandez-ocupo-chile-ejemplo-cifras-erroneas-muertos-covid-19/500787/,"Embajador chileno en Buenos Aires, Nicolás Monckeberg, rectificó información entregada por el presidente argentino en el marco de la pandemia. Una vez más, el mandatario trasandino, Alberto Fernández,",24-05-2020 16:00,https://www.bing.com/th?id=ON.C29CB18BC06893140DD79796C192EAFD,Chile,La Cuarta
Detenido por violencia intrafamiliar intenta contagiar con ...,https://www.elrancaguino.cl/2020/05/24/detenido-por-violencia-intrafamiliar-intenta-contagiar-con-covid-19-a-carabineros/,"Al individuo se le habría realizado el examen PCR, hace tres días, por haber tenido contacto directo con un diagnosticado positivo Covid-19. Se encontraba en estado ebriedad y cuando fue esposado y tr",24-05-2020 16:05,https://www.bing.com/th?id=ON.A77F6E9382C1FA5DFA07E6D2103DB018,Chile,elrancaguino.cl
Siempre Viva en Vivo: La única tribuna radial de la ...,https://www.elciudadano.com/chile/siempre-viva-en-vivo-la-unica-tribuna-radial-de-la-diversidad-sexual-en-tiempos-de-coronavirus/05/23/,"«Siempre Viva en Vivo», programa radial de las diversidades sexuales y el VIH/SIDA en Chile, conducido por el periodista y activista LGBTI Víctor Hugo Robles, conocido como «El Che de los Gays», celeb",24-05-2020 16:10,https://www.bing.com/th?id=ON.E8DCFB189D52BD1A6EA43D67D00D6170,Chile,El Ciudadano
Los novedosos albergues móviles en Limache para personas ...,https://www.publimetro.cl/cl/noticias/2020/05/23/los-novedosos-albergues-moviles-limache-personas-situacion-calle.html,"Justo a tiempo para contrarrestar las bajas temperaturas que se han registrado los últimos días en la comuna, Limache estrenó el nuevo albergue municipal que cumple con todas las medidas sanitarias y",24-05-2020 16:12,https://www.bing.com/th?id=ON.B3A1667B4475FE24CC8A30DBCF39998F,Chile,publimetro.cl
Alcalde Sadi Melo: “Es incomprensible que la entrega de ...,https://www.adnradio.cl/nacional/2020/05/24/alcalde-sadi-melo-es-incomprensible-que-la-entrega-de-alimentos-no-haya-comenzado-en-el-bosque.html,"Durante los últimos días, autoridades del Gobierno de Sebastián Piñera comenzaron la entrega de caja de alimentos en medio de la pandemia del Covid-19, situación que en los primeros días, no benefició",24-05-2020 16:24,https://www.bing.com/th?id=ON.0DFC2E762F147B808C73DD8E6D700A4B,Chile,ADN
Destacados economistas convocados por Colegio Médico ...,https://www.radiosantiago.cl/archivo/130937,"Tras ser convocados hace dos semanas por la presidenta del Colegio Médico, Izkia Siches, un grupo transversal de destacados economistas elaboraron una serie de propuestas para enfrentar la pandemia y",24-05-2020 16:32,https://www.bing.com/th?id=ON.0A83A09BABE7E0CFA0D3B204FBE94DF8,Chile,Radio Santiago
Incendio afecta a viviendas en Estación Central: Al menos ...,https://www.cnnchile.com/pais/incendio-estacion-central-damnificados-covid_20200524/,"Este domingo cerca de las 11 de la mañana, el cuerpo de bomberos de Santiago recibió el llamado por un gran incendio que se inició en la intersección de las calles Hogar de Cristo y Ruiz Tagle, en la",24-05-2020 16:46,https://www.bing.com/th?id=ON.06448DFA2DC706534B74B25666741DC8,Chile,CNN Chile
Covid-19: Minsal reportó 3.709 casos nuevos y 45 muertes ...,https://www.adnradio.cl/nacional/2020/05/24/covid-19-minsal-reporto-3-709-casos-nuevos-y-45-muertes-en-las-ultimas-24-horas.html,"El ministerio de Salud informó 3.709 contagios nuevos con Covid-19, en las últimas 24 horas, de acuerdo con el informe cerrado a las 21:00 horas del 23 de mayo. De ellos, 3.343 presentaron síntomas; m",24-05-2020 16:52,https://www.bing.com/th?id=ON.A41B1C5F5C62B866175E2B2AC985835E,Chile,ADN
[Minuto a minuto] Chile reporta 3.709 casos diarios y 45 ...,https://www.cnnchile.com/coronavirus/minuto-a-minuto-domingo-24-de-mayo_20200524/,"En un nuevo balance del Ministerio de Salud, las autoridades indicaron que los contagios totales, desde el inicio de la pandemia, llegaron a 69.102. En cuanto a los recuperados, la cifra llega a 28.14",24-05-2020 17:01,https://www.bing.com/th?id=ON.FCC4A71AD99775B8490CE7747EB1D40F,Chile,CNN Chile
Chile suma 3709 nuevos casos de coronavirus – La Discusión,http://www.ladiscusion.cl/chile-suma-3709-nuevos-casos-de-coronavirus/,"La pandemia del covid-19 sigue azotando fuerte al país. En el nuevo informa entregado por el Gobierno, se registraron 3.709 nuevos casos de coronavirus, elevando el número total a 69.102 contagiados,",24-05-2020 17:01,https://www.bing.com/th?id=ON.F85BE7B90FAECD08D196BF9EBC801C17,Chile,La Discusión
Informe Minsal: Chile se acerca a los 70 mil contagiados ...,https://www.elmostrador.cl/destacado/2020/05/24/informe-minsal-chile-se-acerca-a-los-70-mil-contagiados-por-covid-19-y-supera-los-700-fallecidos-desde-el-inicio-de-la-pandemia/,"Pasado el mediodía el Ministro de Salud Jaime Mañalich encabezó un nuevo balance de la pandemia de Covid-19 en el país. El titular del Minsal partió reconociendo que el sistema de salud chileno está """,24-05-2020 17:03,https://www.bing.com/th?id=ON.A948ACEC2A2190D7E86A5D1458FFDC44,Chile,El Mostrador
Chile se acerca a los 70 mil contagios por Covid-19: 45 ...,https://www.lacuarta.com/cronica/noticia/chile-acerca-mil-contagiado/500815/,"En el informe diario, el ministro de Salud, Jaime Mañalich, reiteró que ""la situación de la Región Metropolitana es extremadamente delicada"". Este domingo, el ministerio de Salud confirmó 3.709 nuevas",24-05-2020 17:04,https://www.bing.com/th?id=ON.1E4C693E53BF43234C6F8AD0F80DBF1D,Chile,La Cuarta
"Covid-19 en Chile: 69.102 contagiados, 718 muertos y 28 ...",https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/covid-19-en-chile-69-102-contagiados-718-muertos-y-28-148-recuperados/2020-05-24/113034.html,Ministerio de Salud confirmó que en las últimas 24 horas se registraron 3.709 nuevos casos y 45 fallecidos. El Ministerio de Salud confirmó que en las últimas 24 horas se registraron 3.709 nuevos caso,24-05-2020 17:03,https://www.bing.com/th?id=ON.2F8E0B2656FA2FA6008DF2AA1B2130EE,Chile,Radio Cooperativa
Chile registra 3.709 nuevos casos de coronavirus y 45 ...,https://www.diarioconcepcion.cl/pais/2020/05/24/chile-registra-3-709-nuevos-casos-de-coronavirus-y-45-fallecidos.html,"El Ministerio de Salud confirmó que, hasta las 21:00 horas de ayer sábado, se reportaron 3.709 nuevos casos de covid-19 en Chile. De ellos, 3.343 con síntomas y 366 asintomáticas. En tanto, los fallec",24-05-2020 17:06,https://www.bing.com/th?id=ON.E562F7B034E62B1019EC0E59DB4025FE,Chile,El Diario de Concepcion
Coronavirus en Chile: 69.102 contagiados y 718 fallecidos,https://www.elperiscopio.cl/destacado-1/coronavirus-en-chile-69-102-contagiados-y-718-fallecidos/,"El Ministerio de Salud en un nuevo informe entregado este domingo 14 de mayo, confirmó que en las últimas 24 horas se registraron 3.709 nuevos casos por coronavirus, que elevan la cifra total a 69.102",24-05-2020 17:10,https://www.bing.com/th?id=ON.CD733290AB8F8095FD2879B6F000CC0C,Chile,elperiscopio.cl
3 MIL 709 NUEVOS CONTAGIOS Y 45 FALLECIDOS POR COVID-19 EN ...,http://radiopolar.com/noticia_157647.html,Subsecretario invita a los contagiados que viven más hacinados a ser solidarios e irse por un tiempo a las Residencias Sanitarias para aislarse voluntariamente y evitar contagiar a sus familiares y ve,24-05-2020 17:11,https://www.bing.com/th?id=ON.9A03CE688E9EC35CE482DB576A02DAA8,Chile,Radio Polar
Se repite el récord de fallecidos por coronavirus en Chile ...,http://lanacion.cl/2020/05/24/se-repite-el-record-de-fallecidos-por-coronavirus-en-chile-45-muertos/,"En el reporte diario relacionado a la situación de la crisis sanitaria por la pandemia del Covid-19 en Chile, se informó que en las últimas 24 horas -hasta las 21:00 del sábado- se notificaron 45 nuev",24-05-2020 17:19,https://www.bing.com/th?id=ON.A89FAFF65821624DA5C2B1F4596DC1B9,Chile,La Nación
“La crisis debería generar un consenso para profundizar ...,http://www.ladiscusion.cl/la-crisis-deberia-generar-un-consenso-para-profundizar-proceso-constituyente/,"El coronavirus no solo ha generado escenarios adversos a nivel sanitario, económico y social, sino también a nivel político. Ejemplo de esto es que el histórico acuerdo transversal logrado el pasado 1",24-05-2020 17:23,https://www.bing.com/th?id=ON.BF0C531BCC38E9F325AEEFD6A99B4E81,Chile,La Discusión
Chile se aproxima a los 70 mil contagiados por coronavirus ...,https://www.prensafutbol.cl/355783-chile-se-aproxima-los-70-mil-contagiados-por-coronavirus/,"En un nuevo reporte de las autoridades sanitarias, hubo 3.709 nuevos casos en las últimas 24 horas y 45 fallecidos, el número más alto de decesos desde que llegó la pandemia al país el pasado 3 de mar",24-05-2020 17:23,https://www.bing.com/th?id=ON.3BF98EB5F2BA7F8DE0B784B6F0AAC503,Chile,Prensafútbol
Venezuela supera los 1.000 casos de COVID-19 y refuerza ...,https://www.elciudadano.com/latino-america/venezuela/venezuela-supera-los-1-000-casos-de-covid-19-y-refuerza-controles-en-pasos-fronterizos/05/24/,"Venezuela detectó 66 nuevos casos de COVID-19, para elevar la cifra total de contagios a 1.010, mientras que los pacientes recuperados tras recibir tratamiento gratuito se ubican 262, para una tasa de",24-05-2020 17:29,https://www.bing.com/th?id=ON.53B3DFC4E710C5E18CF4023EE9A879D7,Chile,El Ciudadano
Gobierno respondió a presidente Fernández por cifras ...,https://www.biobiochile.cl/noticias/nacional/chile/2020/05/24/gobierno-respondio-presidente-fernandez-cifras-erroneas-no-una-competencia.shtml,"La ministra vocera de Gobierno, Karla Rubilar, se refirió este domingo a la polémica comparación con cifras erradas que hizo el presidente argentino Alberto Fernández, respecto a la cantidad de person",24-05-2020 17:32,https://www.bing.com/th?id=ON.6C8D2C3B59D823DAA3A69C53939B2E1A,Chile,Chile
Alberto Fernández vuelve a usar Chile como ejemplo pero ...,https://www.elmostrador.cl/noticias/mundo/2020/05/24/alberto-fernandez-vuelve-a-usar-chile-como-ejemplo-pero-cifras-de-muertes-por-covid-19-entregadas-fueron-corregidas-por-autoridades-chilenas/,"El presidente de Argentina, Alberto Fernández, decidió extender el aislamiento social obligatorio hasta el próximo 7 de junio, ante una rápida aceleración de los contagios del nuevo coronavirus que en",24-05-2020 17:33,https://www.bing.com/th?id=ON.0103183CFAD1F4650539286B78F00BB5,Chile,El Mostrador
Presidente Fernández ocupa nuevamente a Chile de ejemplo ...,https://elpinguino.com/noticia/2020/05/24/presidente-fernandez-ocupa-nuevamente-a-chile-de-ejemplo-con-cifras-erroneas-de-muertes-por-covid-19-,"El presidente argentino, Alberto Fernández, volvió a enredarse en una polémica con nuestro país, a propósito de las cifras de personas que han fallecido producto de la pandemia del coronavirus. Esta v",24-05-2020 17:37,https://www.bing.com/th?id=ON.AB9DAC94D86112484D8CFCE2A1EA5CC3,Chile,ELPINGUINO
Chile supera los 700 fallecidos por Covid-19 con 45 ...,https://www.theclinic.cl/2020/05/24/chile-supera-los-700-fallecidos-por-covid-19-con-45-muertes-en-el-ultimo-dia/,"Las autoridades del Ministerio de Salud dieron a conocer un nuevo reporte sobre el avance del Covid-19 en Chile. En la subsecretaria de Salud, Paula Daza, informó que los fallecidos fueron 45, sumando",24-05-2020 17:41,https://www.bing.com/th?id=ON.8D70BD76C2188CA440DFAA7E8DBCABAC,Chile,Clinic
45 fallecidos y 3.709 casos Covid-19 en las últimas 24 ...,https://www.elperiodista.cl/45-fallecidos-y-3-709-casos-covid-19-en-las-ultimas-24-horas/,"A 69.102 ascienden hasta ayer a las 21 horas los casos Covid-19 en Chile, luego que fueran detectados 3.709 contagios nuevos con examen PCR. El 80 por ciento de ellos se concentra en la Región Metropo",24-05-2020 17:59,https://www.bing.com/th?id=ON.B24BEA9DDE1519DB5F141F281CB18FE9,Chile,El Periodista
Dos pacientes COVID-19 fueron trasladados en helicópteros ...,https://www.elperiodista.cl/dos-pacientes-covid-19-fueron-trasladados-en-helicopteros-fach-a-talca/,"Dos pacientes con COVID-19 positivo, procedentes desde el Hospital El Carmen de Maipú, fueron trasladados hasta el Hospital Regional de Talca, por vía área, mediante el uso -por primera vez- de helicó",24-05-2020 17:59,https://www.bing.com/th?id=ON.3BB719BDA79AD04912AAD3628DC8C954,Chile,El Periodista
Covid-19 por regiones: Magallanes también superó los mil ...,https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/covid-19-por-regiones-magallanes-tambien-supero-los-mil-casos/2020-05-24/134810.html,"Ya son 7 por sobre el millar de contagiados totales, mientras Aysén parece haber superado la pandemia. Con los casos de Covid-19 reportados en las últimas 24 horas, la Región de Magallanes se sumó al",24-05-2020 18:01,https://www.bing.com/th?id=ON.5DDAEAB957A27E5B2A9C38CFC39553E2,Chile,Radio Cooperativa
Cómo viven la pandemia Covid-19 cuatro penquistas en el ...,https://www.diarioconcepcion.cl/economia/2020/05/24/como-viven-la-pandemia-covid-19-cuatro-penquistas-en-el-extranjero.html,"Melbourne, Umeå, Munich y Barcelona son las ciudades donde residen y trabajan Jorge, Catalina, Iván y Evelyn. Ellos contaron cómo se vive la pandemia en esas tierras. Una mayor cobertura social de la",24-05-2020 18:02,https://www.bing.com/th?id=ON.57CF8178C85FD1AC7D119477232D756A,Chile,El Diario de Concepcion
Embajador chileno asegura que hay “error” en cifras ...,https://www.latercera.com/politica/noticia/embajador-chileno-asegura-que-hay-error-en-cifras-reveladas-por-presidente-argentino-sobre-impacto-del-covid-19-en-el-pais/JDIOI7U3YVAIVL74UDJXFNPMAY/,"El Presidente de Argentina, Alberto Fernández, volvió a recurrir a las comparaciones con otros países al momento de dar a conocer medidas para controlar la pandemia de Covid-19 allende Los Andes. En u",24-05-2020 18:02,https://www.bing.com/th?id=ON.51510C9801B840DBE9652D95B95ADA74,Chile,LA TERCERA
