"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Reported1st case,Primer caso
World,3400830,"+2,357",239592.0,144.0,1081599.0,2079639,51355.0,436.0,30.7,,,,
USA,1131280,+250,65766.0,13.0,161563.0,903951,16481.0,3418.0,199.0,6699878.0,20241.0,Jan 20,20-01-2020
Spain,242988,,24824.0,,142450.0,75714,2500.0,5197.0,531.0,1528833.0,32699.0,Jan 30,30-01-2020
Italy,207428,,28236.0,,78249.0,100943,1578.0,3431.0,467.0,2053425.0,33962.0,Jan 29,29-01-2020
UK,177454,,27510.0,,,149600,1559.0,2614.0,405.0,1023824.0,15082.0,Jan 30,30-01-2020
France,167346,,24594.0,,50212.0,92540,3878.0,2564.0,377.0,1100228.0,16856.0,Jan 23,23-01-2020
Germany,164077,,6736.0,,126900.0,30441,2189.0,1958.0,80.0,2547052.0,30400.0,Jan 26,26-01-2020
Turkey,122392,,3258.0,,53808.0,65326,1480.0,1451.0,39.0,1075048.0,12747.0,Mar 09,09-03-2020
Russia,114431,,1169.0,,13220.0,100042,2300.0,784.0,8.0,3700000.0,25354.0,Jan 30,30-01-2020
Iran,95646,,6091.0,,76318.0,13237,2899.0,1139.0,73.0,475023.0,5656.0,Feb 18,18-02-2020
Brazil,92202,+93,6412.0,2.0,38039.0,47751,8318.0,434.0,30.0,339552.0,1597.0,Feb 24,24-02-2020
Canada,55061,,3391.0,,22751.0,28919,557.0,1459.0,90.0,832222.0,22050.0,Jan 24,24-01-2020
Belgium,49032,,7703.0,,11892.0,29437,740.0,4231.0,665.0,253198.0,21847.0,Feb 03,03-02-2020
Peru,40459,,1124.0,,11129.0,28206,658.0,1227.0,34.0,342498.0,10388.0,Mar 05,05-03-2020
Netherlands,39791,,4893.0,,,34648,735.0,2322.0,286.0,225899.0,13184.0,Feb 26,26-02-2020
India,37257,,1223.0,,10007.0,26027,,27.0,0.9,902654.0,654.0,Jan 29,29-01-2020
Switzerland,29705,,1754.0,,23900.0,4051,167.0,3432.0,203.0,271500.0,31371.0,Feb 24,24-02-2020
Ecuador,26336,,1063.0,,1913.0,23360,149.0,1493.0,60.0,71950.0,4078.0,Feb 28,28-02-2020
Portugal,25351,,1007.0,,1647.0,22697,154.0,2486.0,99.0,409961.0,40205.0,Mar 01,01-03-2020
Saudi Arabia,24097,,169.0,,3555.0,20373,117.0,692.0,5.0,326955.0,9392.0,Mar 01,01-03-2020
Sweden,21520,,2653.0,,1005.0,17862,531.0,2131.0,263.0,119500.0,11833.0,Jan 30,30-01-2020
Ireland,20833,,1265.0,,13386.0,6182,123.0,4219.0,256.0,153954.0,31179.0,Feb 28,28-02-2020
Mexico,20739,"+1,515",1972.0,113.0,12377.0,6390,378.0,161.0,15.0,81912.0,635.0,Feb 27,27-02-2020
Pakistan,18114,+22,417.0,,4715.0,12982,111.0,82.0,2.0,193859.0,878.0,Feb 25,25-02-2020
Singapore,17101,,16.0,,1268.0,15817,23.0,2923.0,3.0,143919.0,24600.0,Jan 22,22-01-2020
Chile,17008,,234.0,,9018.0,7756,392.0,890.0,12.0,189433.0,9910.0,Mar 02,02-03-2020
Israel,16101,,225.0,,9156.0,6720,103.0,1860.0,26.0,364467.0,42108.0,Feb 20,20-02-2020
Austria,15531,,589.0,,13110.0,1832,124.0,1724.0,65.0,264079.0,29321.0,Feb 24,24-02-2020
Belarus,14917,,93.0,,2918.0,11906,92.0,1579.0,10.0,186262.0,19712.0,Feb 27,27-02-2020
Japan,14305,,455.0,,2975.0,10875,328.0,113.0,4.0,174150.0,1377.0,Jan 14,14-01-2020
Qatar,14096,,12.0,,1436.0,12648,72.0,4893.0,4.0,97726.0,33920.0,Feb 28,28-02-2020
Poland,13105,,651.0,,3491.0,8963,160.0,346.0,17.0,354628.0,9370.0,Mar 03,03-03-2020
UAE,13038,,111.0,,2543.0,10384,1.0,1318.0,11.0,1200000.0,121330.0,Jan 28,28-01-2020
Romania,12567,,744.0,,4328.0,7495,249.0,653.0,39.0,183688.0,9548.0,Feb 25,25-02-2020
Ukraine,10861,,272.0,,1413.0,9176,143.0,248.0,6.0,118545.0,2711.0,Mar 02,02-03-2020
S. Korea,10780,+6,250.0,2.0,9123.0,1407,55.0,210.0,5.0,623069.0,12153.0,Jan 19,19-01-2020
Indonesia,10551,,800.0,,1591.0,8160,,39.0,3.0,102305.0,374.0,Mar 01,01-03-2020
Denmark,9311,,460.0,,6729.0,2122,61.0,1608.0,79.0,206576.0,35665.0,Feb 26,26-02-2020
Serbia,9205,,185.0,,1379.0,7641,65.0,1054.0,21.0,91551.0,10478.0,Mar 05,05-03-2020
Philippines,8772,,579.0,,1084.0,7109,31.0,80.0,5.0,108680.0,992.0,Jan 29,29-01-2020
Bangladesh,8238,,170.0,,174.0,7894,1.0,50.0,1.0,70239.0,426.0,Mar 07,07-03-2020
Norway,7783,,210.0,,32.0,7541,37.0,1436.0,39.0,172586.0,31835.0,Feb 25,25-02-2020
Czechia,7737,,240.0,,3372.0,4125,67.0,722.0,22.0,249634.0,23311.0,Feb 29,29-02-2020
Dominican Republic,7288,,313.0,,1387.0,5588,144.0,672.0,29.0,25368.0,2339.0,Feb 29,29-02-2020
Colombia,7006,,314.0,,1551.0,5141,118.0,138.0,6.0,104657.0,2057.0,Mar 05,05-03-2020
Australia,6767,,93.0,,5745.0,929,28.0,265.0,4.0,588868.0,23093.0,Jan 24,24-01-2020
Panama,6720,+188,192.0,4.0,622.0,5906,85.0,1557.0,44.0,31895.0,7392.0,Mar 09,09-03-2020
Malaysia,6071,,103.0,,4210.0,1758,37.0,188.0,3.0,168784.0,5215.0,Jan 24,24-01-2020
South Africa,5951,,116.0,,2382.0,3453,36.0,100.0,2.0,217522.0,3668.0,Mar 04,04-03-2020
Egypt,5895,,406.0,,1460.0,4029,,58.0,4.0,90000.0,879.0,Feb 13,13-02-2020
Finland,5051,,218.0,,3000.0,1833,49.0,912.0,39.0,97600.0,17615.0,Jan 28,28-01-2020
Morocco,4569,,171.0,,1083.0,3315,1.0,124.0,5.0,37006.0,1003.0,Mar 01,01-03-2020
Argentina,4532,,225.0,,1292.0,3015,157.0,100.0,5.0,61530.0,1361.0,Mar 02,02-03-2020
Kuwait,4377,,30.0,,1602.0,2745,70.0,1025.0,7.0,179000.0,41915.0,Feb 23,23-02-2020
Algeria,4154,,453.0,,1821.0,1880,22.0,95.0,10.0,6500.0,148.0,Feb 24,24-02-2020
Moldova,3980,,122.0,,1272.0,2586,237.0,987.0,30.0,11763.0,2916.0,Mar 06,06-03-2020
Luxembourg,3802,,92.0,,3213.0,497,23.0,6074.0,147.0,44895.0,71720.0,Feb 28,28-02-2020
Kazakhstan,3597,,25.0,,922.0,2650,40.0,192.0,1.0,268534.0,14301.0,Mar 12,12-03-2020
Bahrain,3170,,8.0,,1555.0,1607,1.0,1863.0,5.0,134082.0,78799.0,Feb 23,23-02-2020
Thailand,2960,,54.0,,2719.0,187,61.0,42.0,0.8,178083.0,2551.0,Jan 12,12-01-2020
Hungary,2863,,323.0,,609.0,1931,49.0,296.0,33.0,76331.0,7901.0,Mar 03,03-03-2020
Greece,2612,,140.0,,1374.0,1098,36.0,251.0,13.0,77251.0,7412.0,Feb 25,25-02-2020
Oman,2447,,11.0,,495.0,1941,17.0,479.0,2.0,40459.0,7923.0,Feb 23,23-02-2020
Afghanistan,2335,,68.0,,310.0,1957,7.0,60.0,2.0,10593.0,272.0,Feb 23,23-02-2020
Nigeria,2170,,68.0,,351.0,1751,2.0,11.0,0.3,15759.0,76.0,Feb 27,27-02-2020
Iraq,2153,,94.0,,1414.0,645,,54.0,2.0,95399.0,2372.0,Feb 21,21-02-2020
Armenia,2148,,33.0,,977.0,1138,10.0,725.0,11.0,22177.0,7484.0,Feb 29,29-02-2020
Uzbekistan,2086,,9.0,,1212.0,865,8.0,62.0,0.3,242536.0,7247.0,Mar 14,14-03-2020
Croatia,2085,,75.0,,1421.0,589,17.0,508.0,18.0,36917.0,8993.0,Feb 24,24-02-2020
Ghana,2074,,17.0,,212.0,1845,4.0,67.0,0.5,113497.0,3653.0,Mar 11,11-03-2020
Azerbaijan,1854,,25.0,,1365.0,464,17.0,183.0,2.0,146630.0,14462.0,Feb 27,27-02-2020
Cameroon,1832,,61.0,,934.0,837,12.0,69.0,2.0,,,Mar 05,05-03-2020
Iceland,1798,,10.0,,1689.0,99,,5269.0,29.0,49135.0,143988.0,Feb 27,27-02-2020
Bosnia and Herzegovina,1781,,70.0,,755.0,956,4.0,543.0,21.0,32178.0,9808.0,Mar 04,04-03-2020
Estonia,1694,,52.0,,253.0,1389,7.0,1277.0,39.0,53767.0,40532.0,Feb 26,26-02-2020
Bulgaria,1555,,68.0,,276.0,1211,43.0,224.0,10.0,46510.0,6694.0,Mar 06,06-03-2020
Cuba,1537,,64.0,,714.0,759,10.0,136.0,6.0,49409.0,4362.0,Mar 10,10-03-2020
Guinea,1537,,7.0,,342.0,1188,,117.0,0.5,,,Mar 12,12-03-2020
North Macedonia,1494,,81.0,,807.0,606,13.0,717.0,39.0,16798.0,8063.0,Feb 25,25-02-2020
New Zealand,1485,+6,20.0,1.0,1263.0,202,1.0,308.0,4.0,145589.0,30191.0,Feb 27,27-02-2020
Slovenia,1434,,92.0,,233.0,1109,22.0,690.0,44.0,52948.0,25469.0,Mar 03,03-03-2020
Slovakia,1403,,23.0,,558.0,822,5.0,257.0,4.0,91072.0,16681.0,Mar 05,05-03-2020
Lithuania,1399,,45.0,,594.0,760,17.0,514.0,17.0,132768.0,48771.0,Feb 27,27-02-2020
Ivory Coast,1333,,15.0,,597.0,721,,51.0,0.6,10073.0,382.0,Mar 10,10-03-2020
Bolivia,1229,+62,66.0,4.0,134.0,1029,3.0,105.0,6.0,5791.0,496.0,Mar 09,09-03-2020
Djibouti,1097,,2.0,,672.0,423,,1110.0,2.0,13751.0,13918.0,Mar 17,17-03-2020
Hong Kong,1040,,4.0,,859.0,177,4.0,139.0,0.5,154989.0,20674.0,Jan 22,22-01-2020
Senegal,1024,,9.0,,356.0,659,1.0,61.0,0.5,466.0,28.0,Mar 01,01-03-2020
Tunisia,998,,41.0,,316.0,641,24.0,84.0,3.0,23526.0,1991.0,Mar 01,01-03-2020
Latvia,870,,16.0,,348.0,506,2.0,461.0,8.0,61120.0,32404.0,Mar 01,01-03-2020
Cyprus,857,,15.0,,296.0,546,15.0,710.0,12.0,60536.0,50139.0,Mar 08,08-03-2020
Honduras,804,,75.0,,112.0,617,10.0,81.0,8.0,3643.0,368.0,Mar 10,10-03-2020
Albania,782,,31.0,,488.0,263,4.0,272.0,11.0,8498.0,2953.0,Mar 07,07-03-2020
Kyrgyzstan,756,,8.0,,504.0,244,12.0,116.0,1.0,51472.0,7889.0,Mar 17,17-03-2020
Andorra,745,,43.0,,468.0,234,17.0,9642.0,557.0,1673.0,21653.0,Mar 01,01-03-2020
Lebanon,729,,24.0,,192.0,513,44.0,107.0,4.0,36420.0,5336.0,Feb 20,20-02-2020
Niger,728,,33.0,,478.0,217,,30.0,1.0,5230.0,216.0,Mar 18,18-03-2020
Costa Rica,725,,6.0,,355.0,364,7.0,142.0,1.0,13529.0,2656.0,Mar 04,04-03-2020
Diamond Princess,712,,13.0,,645.0,54,4.0,,,,,Feb 04,04-02-2020
Sri Lanka,690,,7.0,,162.0,521,1.0,32.0,0.3,22418.0,1047.0,Jan 26,26-01-2020
Burkina Faso,649,,44.0,,517.0,88,,31.0,2.0,,,Mar 08,08-03-2020
Uruguay,648,,17.0,,435.0,196,10.0,187.0,5.0,20554.0,5917.0,Mar 12,12-03-2020
Guatemala,644,+45,16.0,,72.0,556,5.0,36.0,0.9,7200.0,402.0,Mar 12,12-03-2020
DRC,604,,32.0,,75.0,497,,7.0,0.4,,,Mar 09,09-03-2020
Somalia,601,,28.0,,31.0,542,2.0,38.0,2.0,,,Mar 15,15-03-2020
San Marino,580,,41.0,,82.0,457,5.0,17094.0,1208.0,2386.0,70319.0,Feb 26,26-02-2020
Georgia,566,,7.0,,207.0,352,6.0,142.0,2.0,15904.0,3987.0,Feb 25,25-02-2020
Mayotte,539,,4.0,,235.0,300,4.0,1976.0,15.0,3000.0,10996.0,Mar 13,13-03-2020
Channel Islands,538,,41.0,,406.0,91,,3094.0,236.0,5342.0,30725.0,Mar 08,08-03-2020
Sudan,533,+91,36.0,5.0,46.0,451,,12.0,0.8,,,Mar 12,12-03-2020
Mali,508,,26.0,,196.0,286,,25.0,1.0,2172.0,107.0,Mar 24,24-03-2020
Maldives,491,,1.0,,17.0,473,2.0,908.0,2.0,8008.0,14815.0,Mar 06,06-03-2020
Tanzania,480,,16.0,,167.0,297,7.0,8.0,0.3,,,Mar 15,15-03-2020
Malta,467,,4.0,,383.0,80,1.0,1058.0,9.0,32989.0,74713.0,Mar 06,06-03-2020
Jordan,459,,8.0,,364.0,87,5.0,45.0,0.8,78885.0,7731.0,Mar 01,01-03-2020
Jamaica,432,+10,8.0,,31.0,393,1.0,146.0,3.0,4779.0,1614.0,Mar 09,09-03-2020
Taiwan,429,,6.0,,324.0,99,,18.0,0.3,63340.0,2659.0,Jan 20,20-01-2020
El Salvador,424,,10.0,,124.0,290,2.0,65.0,2.0,25492.0,3930.0,Mar 18,18-03-2020
Réunion,422,,,,300.0,122,2.0,471.0,,,,Mar 10,10-03-2020
Kenya,411,,21.0,,150.0,240,2.0,8.0,0.4,21702.0,404.0,Mar 12,12-03-2020
Palestine,353,,2.0,,76.0,275,,69.0,0.4,32200.0,6312.0,Mar 04,04-03-2020
Venezuela,335,,10.0,,148.0,177,2.0,12.0,0.4,458737.0,16132.0,Mar 12,12-03-2020
Paraguay,333,+67,10.0,,115.0,208,5.0,47.0,1.0,10342.0,1450.0,Mar 06,06-03-2020
Mauritius,332,,10.0,,312.0,10,3.0,261.0,8.0,16028.0,12603.0,Mar 17,17-03-2020
Montenegro,322,,7.0,,233.0,82,2.0,513.0,11.0,6864.0,10929.0,Mar 16,16-03-2020
Isle of Man,316,,22.0,,271.0,23,21.0,3716.0,259.0,3228.0,37962.0,Mar 18,18-03-2020
Equatorial Guinea,315,,1.0,,9.0,305,,225.0,0.7,854.0,609.0,Mar 13,13-03-2020
Gabon,276,,3.0,,67.0,206,1.0,124.0,1.0,724.0,325.0,Mar 12,12-03-2020
Vietnam,270,,,,219.0,51,8.0,3.0,,261004.0,2681.0,Jan 22,22-01-2020
Guinea-Bissau,257,,1.0,,19.0,237,,131.0,0.5,1500.0,762.0,Mar 24,24-03-2020
Rwanda,249,,,,109.0,140,,19.0,,10969.0,847.0,Mar 13,13-03-2020
Congo,229,,9.0,,25.0,195,,41.0,2.0,,,Mar 14,14-03-2020
Faeroe Islands,187,,,,184.0,3,,3827.0,,7081.0,144915.0,Mar 03,03-03-2020
Martinique,179,,14.0,,83.0,82,5.0,477.0,37.0,,,Mar 04,04-03-2020
Liberia,152,,18.0,,45.0,89,,30.0,4.0,,,Mar 15,15-03-2020
Guadeloupe,152,,12.0,,95.0,45,6.0,380.0,30.0,,,Mar 12,12-03-2020
Myanmar,151,,6.0,,31.0,114,,3.0,0.1,8281.0,152.0,Mar 22,22-03-2020
Gibraltar,144,,,,131.0,13,,4274.0,,2626.0,77944.0,Mar 02,02-03-2020
Brunei,138,,1.0,,124.0,13,2.0,315.0,2.0,13717.0,31355.0,Mar 08,08-03-2020
Sierra Leone,136,,7.0,,21.0,108,,17.0,0.9,,,Mar 30,30-03-2020
Ethiopia,133,,3.0,,66.0,64,,1.0,0.03,18754.0,163.0,Mar 12,12-03-2020
Madagascar,132,,,,94.0,38,1.0,5.0,,3228.0,117.0,Mar 19,19-03-2020
French Guiana,128,,1.0,,98.0,29,2.0,429.0,3.0,,,Mar 06,06-03-2020
Togo,123,,9.0,,66.0,48,,15.0,1.0,7100.0,858.0,Mar 05,05-03-2020
Cabo Verde,122,,1.0,,18.0,103,,219.0,2.0,791.0,1423.0,Mar 19,19-03-2020
Cambodia,122,,,,120.0,2,1.0,7.0,,12222.0,731.0,Jan 26,26-01-2020
Trinidad and Tobago,116,,8.0,,83.0,25,,83.0,6.0,1838.0,1313.0,Mar 11,11-03-2020
Bermuda,114,,6.0,,48.0,60,4.0,1831.0,96.0,2791.0,44815.0,Mar 17,17-03-2020
Zambia,109,,3.0,,74.0,32,1.0,6.0,0.2,5284.0,287.0,Mar 17,17-03-2020
Eswatini,106,,1.0,,12.0,93,,91.0,0.9,714.0,615.0,Mar 13,13-03-2020
Aruba,100,,2.0,,81.0,17,4.0,937.0,19.0,1721.0,16119.0,Mar 12,12-03-2020
Monaco,95,,4.0,,73.0,18,1.0,2421.0,102.0,,,Feb 27,27-02-2020
Benin,90,,2.0,,42.0,46,,7.0,0.2,,,Mar 15,15-03-2020
Haiti,85,,8.0,,10.0,67,,7.0,0.7,848.0,74.0,Mar 19,19-03-2020
Uganda,85,,,,52.0,33,,2.0,,33818.0,739.0,Mar 20,20-03-2020
Bahamas,82,+1,11.0,,24.0,47,1.0,209.0,28.0,1313.0,3339.0,Mar 14,14-03-2020
Guyana,82,,9.0,,22.0,51,2.0,104.0,11.0,579.0,736.0,Mar 11,11-03-2020
Liechtenstein,82,,1.0,,55.0,26,,2151.0,26.0,900.0,23605.0,Mar 02,02-03-2020
Barbados,81,,7.0,,39.0,35,4.0,282.0,24.0,2160.0,7516.0,Mar 16,16-03-2020
Mozambique,79,,,,12.0,67,,3.0,,2246.0,72.0,Mar 21,21-03-2020
Sint Maarten,76,,13.0,,44.0,19,7.0,1773.0,303.0,329.0,7673.0,Mar 17,17-03-2020
Cayman Islands,74,,1.0,,10.0,63,3.0,1126.0,15.0,1927.0,29320.0,Mar 12,12-03-2020
Chad,73,,5.0,,33.0,35,,4.0,0.3,,,Mar 18,18-03-2020
CAR,72,,,,10.0,62,,15.0,,,,Mar 14,14-03-2020
Libya,63,,3.0,,18.0,42,,9.0,0.4,1949.0,284.0,Mar 23,23-03-2020
Nepal,59,,,,16.0,43,,2.0,,60374.0,2072.0,Jan 23,23-01-2020
French Polynesia,58,,,,51.0,7,1.0,206.0,,2544.0,9056.0,Mar 10,10-03-2020
Macao,45,,,,37.0,8,1.0,69.0,,,,Jan 21,21-01-2020
South Sudan,45,,,,,45,,4.0,,1247.0,111.0,,
Syria,44,,3.0,,27.0,14,,3.0,0.2,,,Mar 21,21-03-2020
Zimbabwe,40,,4.0,,5.0,31,,3.0,0.3,7642.0,514.0,Mar 19,19-03-2020
Eritrea,39,,,,26.0,13,,11.0,,,,Mar 20,20-03-2020
Saint Martin,38,,3.0,,27.0,8,3.0,983.0,78.0,,,Feb 29,29-02-2020
Mongolia,38,,,,10.0,28,,12.0,,7672.0,2340.0,Mar 09,09-03-2020
Malawi,37,,3.0,,9.0,25,1.0,2.0,0.2,831.0,43.0,,
Angola,30,,2.0,,11.0,17,,0.9,0.06,481.0,15.0,Mar 19,19-03-2020
Antigua and Barbuda,25,,3.0,,15.0,7,1.0,255.0,31.0,151.0,1542.0,Mar 12,12-03-2020
Timor-Leste,24,,,,16.0,8,,18.0,,322.0,244.0,Mar 20,20-03-2020
Botswana,23,,1.0,,8.0,14,,10.0,0.4,7675.0,3264.0,Mar 29,29-03-2020
Grenada,20,,,,13.0,7,4.0,178.0,,1406.0,12495.0,Mar 21,21-03-2020
Laos,19,,,,8.0,11,,3.0,,2021.0,278.0,Mar 23,23-03-2020
Belize,18,,2.0,,13.0,3,1.0,45.0,5.0,1043.0,2623.0,Mar 22,22-03-2020
Fiji,18,,,,12.0,6,,20.0,,1007.0,1123.0,Mar 18,18-03-2020
New Caledonia,18,,,,17.0,1,1.0,63.0,,4947.0,17328.0,Mar 17,17-03-2020
Saint Lucia,17,,,,15.0,2,,93.0,,446.0,2429.0,Mar 12,12-03-2020
Curaçao,16,,1.0,,13.0,2,,98.0,6.0,351.0,2139.0,Mar 12,12-03-2020
Sao Tome and Principe,16,,1.0,,4.0,11,,73.0,5.0,19.0,87.0,,
Dominica,16,,,,13.0,3,,222.0,,383.0,5320.0,Mar 21,21-03-2020
Namibia,16,,,,8.0,8,,6.0,,704.0,277.0,Mar 13,13-03-2020
St. Vincent Grenadines,16,,,,8.0,8,,144.0,,108.0,973.0,Mar 10,10-03-2020
Saint Kitts and Nevis,15,,,,8.0,7,,282.0,,294.0,5526.0,Mar 24,24-03-2020
Tajikistan,15,,,,,15,,2.0,,,,,
Nicaragua,14,,3.0,,7.0,4,,2.0,0.5,,,Mar 18,18-03-2020
Falkland Islands,13,,,,13.0,0,,3736.0,,372.0,106897.0,,
Gambia,12,,1.0,,8.0,3,,5.0,0.4,401.0,166.0,Mar 16,16-03-2020
Turks and Caicos,12,,1.0,,5.0,6,,310.0,26.0,83.0,2144.0,Mar 22,22-03-2020
Burundi,11,,1.0,,4.0,6,,0.9,0.08,284.0,24.0,Mar 30,30-03-2020
Montserrat,11,,1.0,,2.0,8,1.0,2204.0,200.0,36.0,7212.0,Mar 17,17-03-2020
Greenland,11,,,,11.0,0,,194.0,,1271.0,22389.0,Mar 15,15-03-2020
Vatican City,11,,,,2.0,9,,13733.0,,,,Mar 05,05-03-2020
Seychelles,11,,,,6.0,5,,112.0,,,,Mar 13,13-03-2020
Suriname,10,,1.0,,8.0,1,,17.0,2.0,404.0,689.0,Mar 12,12-03-2020
MS Zaandam,9,,2.0,,,7,,,,,,Mar 26,26-03-2020
Mauritania,8,,1.0,,6.0,1,,2.0,0.2,1032.0,222.0,Mar 12,12-03-2020
Papua New Guinea,8,,,,,8,,0.9,,604.0,68.0,Mar 19,19-03-2020
Yemen,7,,2.0,,1.0,4,,0.2,0.07,120.0,4.0,,
Bhutan,7,,,,5.0,2,,9.0,,10101.0,13091.0,Mar 05,05-03-2020
British Virgin Islands,6,,1.0,,3.0,2,,198.0,33.0,,,Mar 24,24-03-2020
Caribbean Netherlands,6,,,,,6,,229.0,,110.0,4195.0,Mar 31,31-03-2020
St. Barth,6,,,,6.0,0,,607.0,,,,Feb 29,29-02-2020
Western Sahara,6,,,,5.0,1,,10.0,,,,,
Anguilla,3,,,,3.0,0,,200.0,,,,Mar 25,25-03-2020
Comoros,1,,,,,1,,1.0,,,,,
Saint Pierre Miquelon,1,,,,,1,,173.0,,,,,
China,82875,+1,4633.0,,77685.0,557,37.0,58.0,3.0,,,Jan 10,10-01-2020
Total:,3400830,"+2,357",239592.0,144.0,1081599.0,2079639,51355.0,436.3,30.7,,,,
